Player,Moment_Tier,Position,mean,count
Chris Conley,COMMON,WR,6.173267326732673,202
Chris Godwin,LEGENDARY,WR,949.0,1
Chris Godwin,RARE,WR,81.5359477124183,153
Chris Harris Jr.,COMMON,DB,6.055555555555555,180
Chris Jones,COMMON,DL,5.739130434782608,207
Chris Miller,COMMON,QB,10.537037037037036,162
Chris Olave,COMMON,WR,14.420849420849422,1295
Christian Kirk,COMMON,WR,7.091644204851752,371
Christian McCaffrey,COMMON,RB,19.8528,625
Christian McCaffrey,RARE,RB,62.18115942028985,276
Christian Watson,COMMON,WR,7.03078677309008,877
Christian Wilkins,RARE,DL,56.93103448275862,58
Chuba Hubbard,COMMON,RB,6.88628762541806,299
Chuck Clark,RARE,DB,41.43421052631579,76
Cincinnati Bengals,COMMON,Team,10.15,240
Cincinnati Bengals,RARE,Team,101.26666666666667,30
Cliff Branch,RARE,WR,39.21052631578947,19
Clyde Edwards-Helaire,COMMON,RB,12.421875,512
Clyde Edwards-Helaire,RARE,RB,44.02283105022831,219
Cole Holcomb,RARE,LB,39.77777777777778,54
Cooper Kupp,COMMON,WR,16.140625,704
Cooper Kupp,LEGENDARY,WR,2400.0,1
Cooper Kupp,RARE,WR,143.97590361445782,83
Cooper Rush,COMMON,QB,14.379362670713201,659
Cordarrelle Patterson,COMMON,WR,8.45,280
Cordarrelle Patterson,RARE,WR,35.72727272727273,55
Courtland Sutton,COMMON,WR,26.513962264150944,2650
Courtland Sutton,RARE,WR,113.23376623376623,77
Cris Carter,COMMON,WR,6.407035175879397,199
Cris Carter,LEGENDARY,WR,799.0,1
Cyril Grayson,COMMON,WR,5.885714285714286,210
D'Andre Swift,COMMON,RB,11.974683544303797,395
D'Andre Swift,RARE,RB,49.61184210526316,152
D'Ernest Johnson,COMMON,RB,5.58590308370044,227
D'Onta Foreman,COMMON,RB,14.547210300429185,1398
D.J. Reader,COMMON,DL,5.45625,160
D.J. Reed,RARE,DB,34.15899581589958,239
DJ Chark Jr.,COMMON,WR,5.411575562700965,311
DJ Moore,COMMON,WR,8.890080428954423,373
DJ Moore,RARE,WR,45.19117647058823,68
DK Metcalf,COMMON,WR,21.71290009699321,1031
DK Metcalf,LEGENDARY,WR,839.6666666666666,3
DK Metcalf,RARE,WR,158.28571428571428,56
Dak Prescott,COMMON,QB,18.325581395348838,430
Dak Prescott,LEGENDARY,QB,2914.0,2
Dallas Cowboys,COMMON,Team,20.566539923954373,263
Dallas Goedert,RARE,TE,164.234375,64
Dalvin Cook,LEGENDARY,RB,1414.9,10
Dalvin Cook,RARE,RB,216.71794871794873,624
Dameon Pierce,LEGENDARY,RB,693.2121212121212,33
Damien Harris,COMMON,RB,6.877777777777778,360
Damien Harris,RARE,RB,40.0377358490566,53
Damiere Byrd,COMMON,WR,9.088068181818182,1056
Daniel Jones,COMMON,QB,11.824261275272162,643
Daniel Jones,RARE,QB,37.1822429906542,214
Daniel Sorensen,RARE,DB,39.80555555555556,72
Dare Ogunbowale,COMMON,RB,5.441988950276243,181
Darius Leonard,RARE,LB,64.56,25
Darius Slay Jr.,LEGENDARY,DB,497.5625,16
Darius Slay Jr.,RARE,DB,48.434285714285714,175
Darius Slayton,COMMON,WR,5.920754716981132,265
Darnell Mooney,COMMON,WR,10.917842323651453,1205
Darnell Mooney,RARE,WR,47.46153846153846,39
Darrel Williams,COMMON,RB,5.752747252747253,182
Darrell Henderson,COMMON,RB,6.512,250
Darren Waller,COMMON,TE,9.508733624454148,458
Daunte Culpepper,COMMON,QB,5.9728260869565215,184
Davante Adams,COMMON,WR,72.65320665083135,1263
Davante Adams,RARE,WR,161.84782608695653,92
David Long Jr.,RARE,DB,35.229729729729726,74
David Long Jr.,RARE,LB,56.89497716894977,219
David Montgomery,COMMON,RB,9.921470342522975,1197
David Njoku,COMMON,TE,6.822170900692841,433
Davis Mills,COMMON,QB,20.383829787234042,1175
Davis Mills,RARE,QB,45.04545454545455,154
Dawson Knox,COMMON,TE,6.618881118881119,286
De'Vondre Campbell,COMMON,LB,19.81257783312578,1606
De'Vondre Campbell,RARE,LB,58.26171875,256
DeSean Jackson,RARE,WR,78.47540983606558,61
DeVante Parker,COMMON,WR,6.064,250
DeVante Parker,RARE,WR,31.948453608247423,291
DeVonta Smith,COMMON,WR,18.37230215827338,1112
DeVonta Smith,LEGENDARY,WR,589.5882352941177,17
DeVonta Smith,RARE,WR,72.13207547169812,106
Decobie Durant,COMMON,DB,6.978571428571429,280
Deebo Samuel,COMMON,WR,9.460824742268041,970
Deebo Samuel,LEGENDARY,WR,1600.0,1
Deebo Samuel,RARE,WR,124.73076923076923,78
Demarcus Lawrence,RARE,DL,78.91025641025641,78
Demarcus Robinson,COMMON,WR,6.876288659793815,582
Demario Davis,RARE,LB,35.88636363636363,88
Denver Broncos,COMMON,Team,17.672447013487474,519
Denzel Perryman,COMMON,LB,5.587301587301587,189
Denzel Ward,COMMON,DB,6.435754189944134,179
Denzel Ward,RARE,DB,36.82692307692308,52
Derek Carr,COMMON,QB,17.25096525096525,518
Derek Carr,RARE,QB,49.0,52
Derrick Brooks,COMMON,LB,13.130041724617524,1438
Derrick Brooks,RARE,LB,138.33333333333334,6
Derrick Brown,COMMON,DL,6.09811320754717,265
Derrick Gore,RARE,RB,48.31707317073171,41
Derrick Henry,COMMON,RB,22.012720156555773,1022
Derrick Henry,LEGENDARY,RB,766.6666666666666,3
Derwin James Jr.,COMMON,DB,9.663573085846867,431
Detroit Lions,COMMON,Team,7.187214611872146,219
Detroit Lions,RARE,Team,155.66666666666666,9
Devin Duvernay,RARE,WR,71.03252032520325,246
Devin McCourty,RARE,DB,45.95744680851064,47
Devin Singletary,COMMON,RB,6.14200477326969,838
Devonta Freeman,COMMON,RB,5.815,200
Diontae Johnson,COMMON,WR,6.240625,320
Diontae Johnson,RARE,WR,50.519650655021834,458
Donald Driver,COMMON,WR,6.030120481927711,166
Donald Driver,RARE,WR,36.53846153846154,26
Donovan Peoples-Jones,COMMON,WR,6.179389312977099,262
Dont'a Hightower,RARE,LB,42.8,25
Drake London,COMMON,WR,14.992458521870287,663
Dre' Bly,RARE,DB,38.371428571428574,35
Dre'Mont Jones,COMMON,DL,8.004081632653062,490
Drew Lock,COMMON,QB,5.636752136752137,234
Duron Harmon,COMMON,DB,5.445054945054945,182
Dyami Brown,COMMON,WR,13.484888304862023,1522
Elijah Mitchell,COMMON,RB,8.522821576763485,482
Elijah Mitchell,LEGENDARY,RB,722.5,2
Elijah Moore,COMMON,WR,6.827361563517916,307
Evan Engram,COMMON,TE,6.128358208955224,335
Evan McPherson,COMMON,K,11.087719298245615,627
Evan McPherson,LEGENDARY,K,720.0,1
Ezekiel Elliott,RARE,RB,115.14285714285714,56
Fletcher Cox,RARE,DL,46.38582677165354,127
Foster Moreau,COMMON,TE,6.181069958847736,243
Foye Oluokun,COMMON,LB,7.732704402515723,318
Gabriel Davis,COMMON,WR,22.263832658569502,1482
Gardner Minshew II,COMMON,QB,6.635838150289017,346
Garrett Bradbury,RARE,OL,45.3125,16
Garrett Wilson,COMMON,WR,12.31527093596059,609
Geno Smith,COMMON,QB,11.55441354292624,1654
Geno Smith,RARE,QB,39.417910447761194,67
George Kittle,COMMON,TE,15.875148986889153,3356
George Kittle,LEGENDARY,TE,1142.5,2
George Kittle,RARE,TE,84.57943925233644,107
George Pickens,LEGENDARY,WR,922.9677419354839,31
Germaine Pratt,RARE,LB,39.37903225806452,124
Green Bay Packers,RARE,Team,117.54838709677419,31
Greg Jennings,RARE,WR,36.97222222222222,36
Gregory Rousseau,COMMON,DL,13.598290598290598,585
Gregory Rousseau,LEGENDARY,DL,900.0,1
Harrison Butker,COMMON,K,6.911439114391144,271
Hayden Hurst,COMMON,TE,9.302083333333334,576
Herman Moore,COMMON,WR,6.04,125
Houston Texans,COMMON,Team,9.770547945205479,292
Hunter Henry,COMMON,TE,5.7379310344827585,290
Hunter Renfrow,COMMON,WR,8.23953488372093,430
Hunter Renfrow,RARE,WR,37.5,30
Ihmir Smith-Marsette,COMMON,WR,6.0,261
Indianapolis Colts,COMMON,Team,12.859154929577464,213
Isaiah McKenzie,COMMON,WR,6.186335403726708,322
J.C. Jackson,COMMON,DB,7.121212121212121,528
J.J. Watt,RARE,DL,63.10526315789474,38
Ja'Marr Chase,COMMON,WR,39.562243502051984,1462
Ja'Marr Chase,LEGENDARY,WR,3333.0,1
Ja'Marr Chase,RARE,WR,112.66666666666667,132
Jack Jones,COMMON,DB,8.64737793851718,553
Jacksonville Jaguars,LEGENDARY,Team,547.0,4
Jacksonville Jaguars,RARE,Team,96.79310344827586,29
Jacoby Brissett,COMMON,QB,6.300578034682081,1038
Jadeveon Clowney,COMMON,DL,6.112359550561798,178
Jaelan Phillips,RARE,LB,89.06666666666666,30
Jaire Alexander,COMMON,DB,10.787335722819593,837
Jakeem Grant Sr.,RARE,WR,36.567567567567565,37
Jakobi Meyers,COMMON,WR,6.944,500
Jakobi Meyers,RARE,WR,40.509433962264154,53
Jalen Hurts,COMMON,QB,41.36915887850467,1070
Jalen Hurts,RARE,QB,138.80281690140845,71
Jalen Pitre,COMMON,DB,7.592592592592593,432
Jalen Ramsey,COMMON,DB,6.206896551724138,290
Jalen Ramsey,RARE,DB,69.01063829787235,94
Jalen Reagor,COMMON,WR,6.688888888888889,360
Jalen Reeves-Maybin,COMMON,LB,5.753303964757709,227
Jamaal Williams,COMMON,RB,6.497549019607843,816
Jamal Agnew,COMMON,WR,5.779359430604982,562
Jamal Agnew,RARE,WR,36.65217391304348,46
Jameis Winston,COMMON,QB,6.804545454545455,440
Jameis Winston,RARE,QB,37.9531914893617,235
Jamel Dean,RARE,DB,35.19078947368421,152
James Conner,COMMON,RB,6.1809701492537314,536
James Robinson,COMMON,RB,6.357340720221607,361
James Robinson,RARE,RB,34.34375,160
James Washington,RARE,WR,47.52895752895753,259
Jared Cook,COMMON,TE,5.560185185185185,216
Jared Goff,RARE,QB,102.71559633027523,109
Jarvis Landry,COMMON,WR,5.6116838487972505,291
Jarvis Landry,RARE,WR,46.145907473309606,281
Javon Walker,COMMON,WR,6.53781512605042,238
Javonte Williams,COMMON,RB,10.366583541147133,401
Javonte Williams,LEGENDARY,RB,650.0,3
Javonte Williams,RARE,RB,49.53846153846154,39
Jaylen Waddle,COMMON,WR,16.154098360655738,305
Jaylen Waddle,RARE,WR,124.66666666666667,45
Jaylen Watson,RARE,DB,45.925619834710744,121
Jayron Kearse,RARE,DB,56.913333333333334,150
Jeffery Simmons,RARE,DL,56.66489361702128,376
Jelani Woods,COMMON,TE,6.918367346938775,588
Jerick McKinnon,COMMON,RB,7.162650602409639,332
Jerome Baker,COMMON,LB,5.848484848484849,165
Jerricho Cotchery,RARE,WR,35.03448275862069,29
Jerry Jeudy,COMMON,WR,10.042638777152051,1243
Jessie Bates III,COMMON,DB,5.582089552238806,134
Jimmie Ward,COMMON,DB,5.801104972375691,181
Jimmy Garoppolo,COMMON,QB,15.441767068273093,249
Jimmy Garoppolo,RARE,QB,40.16793893129771,131
Joe Burrow,COMMON,QB,29.18736059479554,1345
Joe Burrow,LEGENDARY,QB,2250.0,1
Joe Burrow,RARE,QB,138.08219178082192,73
Joe Haden,RARE,DB,64.61290322580645,31
Joe Mixon,COMMON,RB,9.613138686131387,411
Joe Mixon,LEGENDARY,RB,647.5,2
Joe Schobert,COMMON,LB,5.986899563318778,229
Joey Bosa,COMMON,DL,6.322314049586777,242
Joey Bosa,RARE,DL,84.36,25
Johnnie Morton,RARE,WR,38.08,50
Jonathan Taylor,COMMON,RB,16.15505617977528,445
Jonathan Taylor,RARE,RB,105.075,40
Jordan Love,COMMON,QB,6.666666666666667,348
Jordan Poyer,COMMON,DB,9.089430894308943,492
Jordan Willis,LEGENDARY,DL,537.5,2
Josh Allen,COMMON,QB,42.328813559322036,1180
Josh Allen,LEGENDARY,QB,3474.5,2
Josh Allen,RARE,LB,58.829268292682926,41
Josh Gordon,COMMON,WR,5.841463414634147,246
Josh Jacobs,COMMON,RB,12.897810218978103,1370
Josh Jacobs,RARE,RB,38.793577981651374,218
Josh Johnson,COMMON,QB,5.766949152542373,236
Josh Palmer,COMMON,WR,7.270562770562771,462
Josh Reynolds,COMMON,WR,5.649746192893401,197
Josiah Deguara,COMMON,TE,5.4236453201970445,203
JuJu Smith-Schuster,COMMON,WR,7.939571150097466,513
Julian Love,COMMON,DB,6.362595419847328,262
Julio Jones,COMMON,WR,8.3203125,640
Julio Jones,LEGENDARY,WR,577.8,5
Justin Fields,COMMON,QB,20.66869918699187,984
Justin Fields,RARE,QB,43.301435406698566,209
Justin Herbert,COMMON,QB,27.684343434343436,1188
Justin Herbert,LEGENDARY,QB,2900.0,1
Justin Herbert,RARE,QB,616.25,36
Justin Jefferson,COMMON,WR,50.92485549132948,865
Justin Jefferson,LEGENDARY,WR,695.3,10
Justin Simmons,RARE,DB,41.5,38
Justin Tucker,RARE,K,141.40816326530611,49
K'Waun Williams,COMMON,DB,8.167377398720681,938
K.J. Osborn,COMMON,WR,7.332191780821918,292
K.J. Osborn,RARE,WR,36.0,110
Ka'imi Fairbairn,COMMON,K,5.383333333333334,240
Kadarius Toney,COMMON,WR,7.837378640776699,412
Kaiir Elam,RARE,DB,55.265822784810126,79
Kam Chancellor,RARE,DB,35.03669724770642,109
Kamu Grugier-Hill,COMMON,LB,6.0265486725663715,226
Kansas City Chiefs,COMMON,Team,10.623655913978494,558
Kareem Hunt,COMMON,RB,6.589527027027027,592
Ke'Shawn Vaughn,RARE,RB,37.8235294117647,34
Keelan Cole,COMMON,WR,5.651785714285714,224
Keenan Allen,COMMON,WR,10.706270627062706,303
Keenan Allen,RARE,WR,61.305263157894736,95
Kendall Blanton,COMMON,TE,5.8344370860927155,151
Kendrick Bourne,COMMON,WR,6.0,272
Kendrick Bourne,RARE,WR,35.77142857142857,35
Kenneth Gainwell,COMMON,RB,7.311294765840221,363
Kenny Golladay,COMMON,WR,5.637795275590551,254
Kenny Moore II,COMMON,DB,9.908490566037736,1060
Kenny Pickett,COMMON,QB,14.32967032967033,1547
Kevin Byard,RARE,DB,35.15492957746479,71
Kevin Williams,COMMON,DL,6.780645161290322,155
Keyshawn Johnson,COMMON,WR,6.086206896551724,348
Khalil Herbert,COMMON,RB,12.584302325581396,688
Khalil Herbert,RARE,RB,35.0188679245283,265
Khalil Mack,RARE,LB,80.67391304347827,46
Kirk Cousins,RARE,QB,80.5575221238938,113
Kwity Paye,COMMON,DL,10.00609756097561,328
Kyle Hamilton,COMMON,DB,7.794885455514119,1877
Kyle Pitts,COMMON,TE,12.126436781609195,261
Kyle Pitts,RARE,TE,93.97183098591549,71
Kyle Rudolph,COMMON,TE,5.69,200
Kyler Murray,COMMON,QB,8.430564784053157,1505
Kyler Murray,LEGENDARY,QB,956.375,8
Kyler Murray,RARE,QB,130.46987951807228,83
Lamar Jackson,COMMON,QB,57.36005199306759,2308
Lamar Jackson,LEGENDARY,QB,1228.0833333333333,12
Lance Briggs,COMMON,LB,10.97080291970803,137
Lance Briggs,RARE,LB,35.57142857142857,35
Landon Collins,COMMON,DB,5.670846394984326,319
Lane Johnson,COMMON,OL,6.602076124567474,289
Laquon Treadwell,COMMON,WR,6.763636363636364,220
Larry Fitzgerald,COMMON,WR,8.236928104575163,612
Larry Fitzgerald,LEGENDARY,WR,666.6666666666666,3
Las Vegas Raiders,COMMON,Team,12.417085427135678,199
Las Vegas Raiders,RARE,Team,116.78571428571429,28
Latavius Murray,RARE,RB,94.96969696969697,297
Laveranues Coles,COMMON,WR,5.6875,112
Laviska Shenault Jr.,COMMON,WR,6.3931523022432115,847
LeRoy Butler,COMMON,DB,8.494318181818182,176
LeRoy Butler,RARE,DB,37.22222222222222,18
Leighton Vander Esch,RARE,LB,62.0126582278481,237
Leonard Floyd,COMMON,LB,5.760869565217392,184
Leonard Fournette,COMMON,RB,8.2885506287227,1511
Leonard Fournette,LEGENDARY,RB,566.6666666666666,3
Leonard Fournette,RARE,RB,94.13636363636364,44
Leonard Williams,COMMON,DL,7.018018018018018,222
Levi Wallace,COMMON,DB,5.944700460829493,217
Lil'Jordan Humphrey,COMMON,WR,5.380434782608695,184
Logan Cooke,COMMON,P,5.502392344497608,209
Logan Thomas,RARE,TE,64.0,219
Logan Wilson,RARE,LB,42.507246376811594,69
London Fletcher,RARE,LB,51.8563829787234,188
Los Angeles Chargers,LEGENDARY,Team,2100.0,1
Los Angeles Rams,COMMON,Team,15.203174603174602,315
Los Angeles Rams,RARE,Team,78.55555555555556,27
Mac Jones,COMMON,QB,11.270916334661354,753
Mac Jones,LEGENDARY,QB,1099.0,1
Mack Hollins,COMMON,WR,8.117333333333333,375
Mack Hollins,RARE,WR,32.06340057636888,347
Malik Turner,RARE,WR,56.44635193133047,233
Marcus Williams,RARE,DB,38.38721804511278,266
Mark Andrews,COMMON,TE,26.642286416717887,1627
Mark Andrews,LEGENDARY,TE,1100.0,1
Mark Andrews,RARE,TE,99.54736842105264,95
Mark Brunell,COMMON,QB,23.24366576819407,1855
Mark Clayton,RARE,WR,54.09756097560975,41
Marlon Davidson,RARE,DL,34.21052631578947,38
Marquez Callaway,RARE,WR,36.743589743589745,78
Marquez Valdes-Scantling,COMMON,WR,7.345549738219895,382
Marquise Brown,COMMON,WR,6.871143375680581,551
Marshon Lattimore,RARE,DB,38.724137931034484,29
Marvin Harrison,COMMON,WR,8.326530612244898,294
Marvin Harrison,RARE,WR,50.7906976744186,43
Marvin Jones Jr.,COMMON,WR,6.203773584905661,265
Matt Hasselbeck,COMMON,QB,8.453125,128
Matt Hasselbeck,RARE,QB,35.25581395348837,86
Matt Ryan,COMMON,QB,7.455762792922047,2091
Matt Ryan,RARE,QB,92.78873239436619,71
Matthew Ioannidis,COMMON,DL,5.723809523809524,210
Matthew Judon,RARE,LB,58.15596330275229,545
Matthew Stafford,COMMON,QB,10.346745562130177,845
Matthew Stafford,RARE,QB,67.08333333333333,24
Maxx Crosby,COMMON,DL,8.150602409638553,166
Maxx Crosby,RARE,DL,56.09375,32
Mecole Hardman,COMMON,WR,7.135048231511254,311
Mecole Hardman,RARE,WR,51.422222222222224,45
Melvin Gordon III,COMMON,RB,9.561507936507937,1008
Melvin Gordon III,RARE,RB,51.80952380952381,21
Melvin Ingram,COMMON,LB,10.106837606837606,234
Miami Dolphins,COMMON,Team,13.47843137254902,255
Miami Dolphins,RARE,Team,87.94736842105263,76
Micah Hyde,LEGENDARY,DB,596.0,1
Micah Hyde,RARE,DB,71.3956043956044,91
Micah Parsons,COMMON,LB,7.8328877005347595,748
Micah Parsons,RARE,LB,363.22857142857146,35
Michael Carter,COMMON,RB,6.485915492957746,284
Michael Carter,RARE,RB,48.388888888888886,54
Michael Gallup,COMMON,WR,7.680608365019012,263
Michael Gallup,RARE,WR,59.16901408450704,71
Michael Pittman Jr.,COMMON,WR,26.83943661971831,710
Michael Pittman Jr.,RARE,WR,66.0,81
Michael Thomas,COMMON,WR,14.645739910313901,1784
Michael Thomas,LEGENDARY,WR,444.1111111111111,9
Mike Evans,COMMON,WR,9.64864864864865,999
Mike Evans,LEGENDARY,WR,1269.0,1
Mike Evans,RARE,WR,58.80597014925373,67
Mike Gesicki,COMMON,TE,8.053388090349076,974
Mike Hilton,COMMON,DB,5.731543624161074,149
Mike Hughes,RARE,DB,39.77981651376147,109
Mike Williams,RARE,WR,82.15789473684211,1121
Miles Sanders,COMMON,RB,12.021028037383177,428
Miles Sanders,RARE,RB,42.88636363636363,88
Minkah Fitzpatrick,RARE,DB,58.04255319148936,188
Minnesota Vikings,COMMON,Team,16.524590163934427,183
Mo Alie-Cox,COMMON,TE,8.89328743545611,581
Mykal Walker,RARE,LB,37.714285714285715,35
Myles Bryant,COMMON,DB,12.631659056316591,1314
Myles Garrett,COMMON,DL,7.054607508532423,293
Myles Garrett,RARE,DL,80.73913043478261,46
Myles Gaskin,COMMON,RB,5.623809523809523,210
N'Keal Harry,RARE,WR,42.24242424242424,33
Najee Harris,COMMON,RB,8.241721854304636,604
Najee Harris,RARE,RB,123.72307692307692,65
Ndamukong Suh,COMMON,DL,6.090497737556561,442
Nelson Agholor,RARE,WR,39.375838926174495,149
New England Patriots,RARE,Team,118.80539499036608,519
New York Giants,COMMON,Team,12.612244897959183,294
New York Jets,LEGENDARY,Team,672.0,4
Nick Bolton,COMMON,LB,6.403041825095057,526
Nick Bosa,COMMON,DL,8.98,300
Nick Bosa,RARE,DL,83.8955223880597,67
Nick Chubb,COMMON,RB,13.503215434083602,622
Nick Chubb,LEGENDARY,RB,846.6666666666666,3
Nick Chubb,RARE,RB,62.611111111111114,252
Nick Niemann,COMMON,LB,7.77859778597786,271
Noah Fant,COMMON,TE,6.147465437788019,217
Noah Gray,COMMON,TE,6.044444444444444,450
Nyheim Hines,COMMON,RB,10.087988826815643,716
Odell Beckham Jr.,COMMON,WR,7.2975460122699385,326
Odell Beckham Jr.,LEGENDARY,WR,949.0,1
Odell Beckham Jr.,RARE,WR,96.54545454545455,33
Odell Beckham Jr.,ULTIMATE,WR,11777.0,1
