Player,Moment_Tier,Position,mean,count
C.J. Gardner-Johnson,COMMON,DB,6.036585365853658,82
C.J. Mosley,COMMON,LB,6.640394088669951,203
C.J. Uzomah,COMMON,TE,4.865384615384615,52
Cade York,COMMON,K,16.513064133016627,421
Calvin Johnson,COMMON,WR,8.162790697674419,129
Cam Akers,COMMON,RB,4.974468085106383,235
Cam Newton,COMMON,QB,5.105882352941176,85
Cam Sims,RARE,WR,37.22222222222222,27
Cameron Heyward,RARE,DL,59.638888888888886,36
Cameron Jordan,RARE,DL,68.0,9
Cameron Sutton,COMMON,DB,5.1066666666666665,75
Carlos Dunlap,RARE,DL,48.9375,16
Carlos Watkins,RARE,DL,54.07142857142857,14
Carolina Panthers,COMMON,Team,6.857142857142857,119
Carson Wentz,COMMON,QB,5.5673076923076925,104
Carson Wentz,RARE,QB,40.27272727272727,22
Casey Hayward,RARE,DB,38.63157894736842,19
Cedrick Wilson Jr.,COMMON,WR,5.233333333333333,60
CeeDee Lamb,COMMON,WR,23.30952380952381,84
CeeDee Lamb,RARE,WR,164.4375,16
Chad Johnson,COMMON,WR,6.848484848484849,99
Chandler Jones,RARE,LB,47.6986301369863,73
Charles Harris,COMMON,LB,5.164383561643835,73
Charles Tillman,COMMON,DB,6.982035928143713,167
Charles Tillman,LEGENDARY,DB,535.0,2
Chase Claypool,COMMON,WR,5.850877192982456,114
Chase Claypool,RARE,WR,50.633466135458164,251
Chase Edmonds,COMMON,RB,5.0534351145038165,131
Chicago Bears,RARE,Team,65.0,4
Chidobe Awuzie,COMMON,DB,5.413793103448276,58
Chidobe Awuzie,RARE,DB,41.142857142857146,21
Chris Conley,COMMON,WR,5.987012987012987,77
Chris Godwin,LEGENDARY,WR,949.0,1
Chris Godwin,RARE,WR,83.46875,96
Chris Harris Jr.,COMMON,DB,5.866666666666666,45
Chris Jones,COMMON,DL,5.276315789473684,76
Chris Miller,COMMON,QB,11.297297297297296,74
Chris Olave,COMMON,WR,13.547314578005116,391
Christian Kirk,COMMON,WR,5.466666666666667,120
Christian McCaffrey,COMMON,RB,20.390243902439025,287
Christian McCaffrey,RARE,RB,62.421052631578945,114
Christian Watson,COMMON,WR,5.852459016393443,244
Christian Wilkins,RARE,DL,59.7,40
Chuba Hubbard,COMMON,RB,7.488235294117647,170
Chuck Clark,RARE,DB,42.206896551724135,29
Cincinnati Bengals,COMMON,Team,7.920454545454546,88
Cincinnati Bengals,RARE,Team,101.54545454545455,11
Cliff Branch,RARE,WR,38.875,8
Clyde Edwards-Helaire,COMMON,RB,6.957983193277311,119
Clyde Edwards-Helaire,RARE,RB,37.23076923076923,39
Cole Holcomb,RARE,LB,40.483870967741936,31
Cooper Kupp,COMMON,WR,12.098901098901099,182
Cooper Kupp,LEGENDARY,WR,2400.0,1
Cooper Kupp,RARE,WR,132.03571428571428,28
Cooper Rush,COMMON,QB,6.577319587628866,97
Cordarrelle Patterson,COMMON,WR,7.422018348623853,109
Cordarrelle Patterson,RARE,WR,38.5,18
Courtland Sutton,COMMON,WR,5.2407407407407405,108
Courtland Sutton,RARE,WR,70.8,10
Cris Carter,COMMON,WR,6.142857142857143,77
Cyril Grayson,COMMON,WR,5.894736842105263,95
D'Andre Swift,COMMON,RB,10.362573099415204,171
D'Andre Swift,RARE,RB,51.43333333333333,60
D'Ernest Johnson,COMMON,RB,5.05,80
D'Onta Foreman,COMMON,RB,15.521115537848605,1255
D.J. Reader,COMMON,DL,4.95,60
D.J. Reed,RARE,DB,37.111111111111114,90
DJ Chark Jr.,COMMON,WR,5.021739130434782,92
DJ Moore,COMMON,WR,8.820224719101123,178
DJ Moore,RARE,WR,46.52173913043478,23
DK Metcalf,COMMON,WR,10.863636363636363,110
DK Metcalf,LEGENDARY,WR,887.0,2
DK Metcalf,RARE,WR,122.8,10
Dak Prescott,COMMON,QB,17.468926553672315,177
Dak Prescott,LEGENDARY,QB,2914.0,2
Dallas Cowboys,COMMON,Team,14.824324324324325,74
Dallas Goedert,RARE,TE,158.6875,16
Dalvin Cook,LEGENDARY,RB,1280.0,5
Dalvin Cook,RARE,RB,244.23043478260868,230
Dameon Pierce,LEGENDARY,RB,714.4545454545455,22
Damien Harris,COMMON,RB,5.814432989690721,97
Damien Harris,RARE,RB,38.0625,32
Damiere Byrd,COMMON,WR,6.435582822085889,163
Daniel Jones,COMMON,QB,9.085365853658537,164
Daniel Jones,RARE,QB,38.58441558441559,77
Daniel Sorensen,RARE,DB,37.22222222222222,9
Dare Ogunbowale,COMMON,RB,4.776119402985074,67
Darius Leonard,RARE,LB,56.285714285714285,7
Darius Slay Jr.,LEGENDARY,DB,487.85714285714283,7
Darius Slay Jr.,RARE,DB,44.36842105263158,19
Darius Slayton,COMMON,WR,5.159090909090909,88
Darnell Mooney,COMMON,WR,7.291866028708134,209
Darnell Mooney,RARE,WR,44.5,4
Darrel Williams,COMMON,RB,5.2105263157894735,57
Darrell Henderson,COMMON,RB,6.421686746987952,83
Darren Waller,COMMON,TE,5.692913385826771,127
Daunte Culpepper,COMMON,QB,5.7974683544303796,79
Davante Adams,COMMON,WR,47.76744186046512,86
Davante Adams,RARE,WR,134.6,5
David Long Jr.,RARE,DB,36.95744680851064,47
David Long Jr.,RARE,LB,58.455882352941174,204
David Montgomery,COMMON,RB,7.117834394904459,314
David Njoku,COMMON,TE,6.772277227722772,202
Davis Mills,COMMON,QB,21.755020080321284,996
Davis Mills,RARE,QB,48.364583333333336,96
Dawson Knox,COMMON,TE,6.473118279569892,93
De'Vondre Campbell,COMMON,LB,20.864429530201342,1490
De'Vondre Campbell,RARE,LB,62.63768115942029,207
DeSean Jackson,RARE,WR,84.18181818181819,33
DeVante Parker,COMMON,WR,5.325842696629214,89
DeVante Parker,RARE,WR,35.85981308411215,107
DeVonta Smith,COMMON,WR,12.431818181818182,88
DeVonta Smith,LEGENDARY,WR,453.25,4
DeVonta Smith,RARE,WR,63.411764705882355,17
Decobie Durant,COMMON,DB,5.802469135802469,81
Deebo Samuel,COMMON,WR,6.535502958579881,338
Deebo Samuel,LEGENDARY,WR,1600.0,1
Deebo Samuel,RARE,WR,141.73333333333332,15
Demarcus Lawrence,RARE,DL,79.04761904761905,63
Demarcus Robinson,COMMON,WR,7.065853658536585,410
Demario Davis,RARE,LB,37.26470588235294,34
Denver Broncos,COMMON,Team,17.524193548387096,124
Denzel Perryman,COMMON,LB,4.757575757575758,66
Denzel Ward,COMMON,DB,5.383333333333334,60
Denzel Ward,RARE,DB,38.90909090909091,22
Derek Carr,COMMON,QB,10.86259541984733,131
Derek Carr,RARE,QB,43.10526315789474,19
Derrick Brooks,COMMON,LB,13.876447876447877,1295
Derrick Brooks,RARE,LB,138.33333333333334,6
Derrick Brown,COMMON,DL,6.456953642384106,151
Derrick Gore,RARE,RB,44.2,5
Derrick Henry,COMMON,RB,22.547435897435896,780
Derrick Henry,LEGENDARY,RB,750.0,1
Derwin James Jr.,COMMON,DB,7.420454545454546,88
Detroit Lions,COMMON,Team,6.397058823529412,68
Detroit Lions,RARE,Team,151.0,3
Devin Duvernay,RARE,WR,68.64406779661017,59
Devin McCourty,RARE,DB,38.142857142857146,14
Devin Singletary,COMMON,RB,5.896848137535817,349
Devonta Freeman,COMMON,RB,5.4743589743589745,78
Diontae Johnson,COMMON,WR,5.548672566371682,113
Diontae Johnson,RARE,WR,52.38953488372093,344
Donald Driver,COMMON,WR,6.025974025974026,77
Donald Driver,RARE,WR,40.25,12
Donovan Peoples-Jones,COMMON,WR,5.641304347826087,92
Dont'a Hightower,RARE,LB,41.45454545454545,11
Drake London,COMMON,WR,9.846938775510203,196
Dre' Bly,RARE,DB,41.333333333333336,15
Dre'Mont Jones,COMMON,DL,4.9868421052631575,76
Drew Lock,COMMON,QB,4.838709677419355,93
Duron Harmon,COMMON,DB,4.871428571428571,70
Dyami Brown,COMMON,WR,5.352941176470588,51
Elijah Mitchell,COMMON,RB,6.862244897959184,196
Elijah Moore,COMMON,WR,5.991228070175438,114
Evan Engram,COMMON,TE,6.179640718562874,167
Evan McPherson,COMMON,K,12.058295964125561,446
Evan McPherson,LEGENDARY,K,720.0,1
Ezekiel Elliott,RARE,RB,115.875,16
Fletcher Cox,RARE,DL,40.86363636363637,22
Foster Moreau,COMMON,TE,5.236111111111111,72
Foye Oluokun,COMMON,LB,8.152073732718893,217
Gabriel Davis,COMMON,WR,15.409722222222221,144
Gardner Minshew II,COMMON,QB,5.13,100
Garrett Bradbury,RARE,OL,44.333333333333336,3
Garrett Wilson,COMMON,WR,9.127906976744185,172
Geno Smith,COMMON,QB,7.142857142857143,182
Geno Smith,RARE,QB,39.417910447761194,67
George Kittle,COMMON,TE,16.626541207008437,3082
George Kittle,LEGENDARY,TE,1300.0,1
George Kittle,RARE,TE,89.87058823529412,85
George Pickens,LEGENDARY,WR,795.7,10
Germaine Pratt,RARE,LB,41.48888888888889,45
Green Bay Packers,RARE,Team,111.28571428571429,7
Greg Jennings,RARE,WR,37.35,20
Gregory Rousseau,COMMON,DL,14.335585585585585,444
Harrison Butker,COMMON,K,4.992307692307692,130
Hayden Hurst,COMMON,TE,5.634615384615385,104
Herman Moore,COMMON,WR,5.454545454545454,44
Houston Texans,COMMON,Team,7.533898305084746,118
Hunter Henry,COMMON,TE,5.6581196581196584,117
Hunter Renfrow,COMMON,WR,5.076923076923077,91
Hunter Renfrow,RARE,WR,38.857142857142854,7
Ihmir Smith-Marsette,COMMON,WR,5.3232323232323235,99
Indianapolis Colts,COMMON,Team,11.755102040816327,49
Isaiah McKenzie,COMMON,WR,5.747967479674797,123
J.C. Jackson,COMMON,DB,5.436619718309859,71
J.J. Watt,RARE,DL,64.96153846153847,26
Ja'Marr Chase,COMMON,WR,33.20216606498195,277
Ja'Marr Chase,RARE,WR,110.52,50
Jack Jones,COMMON,DB,9.317073170731707,123
Jacksonville Jaguars,LEGENDARY,Team,399.0,1
Jacksonville Jaguars,RARE,Team,92.18181818181819,11
Jacoby Brissett,COMMON,QB,5.781902552204176,431
Jadeveon Clowney,COMMON,DL,5.650793650793651,63
Jaelan Phillips,RARE,LB,90.55555555555556,18
Jaire Alexander,COMMON,DB,11.34351145038168,655
Jakeem Grant Sr.,RARE,WR,38.333333333333336,18
Jakobi Meyers,COMMON,WR,6.881040892193308,269
Jakobi Meyers,RARE,WR,39.64705882352941,17
Jalen Hurts,COMMON,QB,34.467065868263475,167
Jalen Hurts,RARE,QB,138.11111111111111,18
Jalen Pitre,COMMON,DB,6.353448275862069,116
Jalen Ramsey,COMMON,DB,5.559139784946237,93
Jalen Ramsey,RARE,DB,50.166666666666664,6
Jalen Reagor,COMMON,WR,5.417582417582418,91
Jalen Reeves-Maybin,COMMON,LB,5.324675324675325,77
Jamaal Williams,COMMON,RB,5.262172284644195,267
Jamal Agnew,COMMON,WR,5.261437908496732,153
Jamal Agnew,RARE,WR,38.0,13
Jameis Winston,COMMON,QB,5.928571428571429,154
Jameis Winston,RARE,QB,37.236111111111114,72
Jamel Dean,RARE,DB,38.375,64
James Conner,COMMON,RB,5.812807881773399,203
James Robinson,COMMON,RB,5.9324324324324325,148
James Robinson,RARE,RB,36.58181818181818,55
James Washington,RARE,WR,48.817796610169495,236
Jared Cook,COMMON,TE,5.128205128205129,78
Jared Goff,RARE,QB,93.0,24
Jarvis Landry,COMMON,WR,5.032967032967033,91
Jarvis Landry,RARE,WR,48.181069958847736,243
Javon Walker,COMMON,WR,5.349206349206349,63
Javonte Williams,COMMON,RB,8.6,135
Javonte Williams,LEGENDARY,RB,550.0,2
Javonte Williams,RARE,RB,42.705882352941174,17
Jaylen Waddle,COMMON,WR,14.811965811965813,117
Jaylen Waddle,RARE,WR,136.3684210526316,19
Jaylen Watson,RARE,DB,40.43478260869565,23
Jayron Kearse,RARE,DB,55.57142857142857,28
Jeffery Simmons,RARE,DL,38.65217391304348,23
Jelani Woods,COMMON,TE,5.979020979020979,143
Jerick McKinnon,COMMON,RB,5.364864864864865,74
Jerome Baker,COMMON,LB,5.5636363636363635,55
Jerricho Cotchery,RARE,WR,36.55555555555556,18
Jerry Jeudy,COMMON,WR,5.597989949748744,199
Jessie Bates III,COMMON,DB,4.88,50
Jimmie Ward,COMMON,DB,4.86,50
Jimmy Garoppolo,COMMON,QB,19.245098039215687,102
Jimmy Garoppolo,RARE,QB,42.166666666666664,36
Joe Burrow,COMMON,QB,23.28860294117647,544
Joe Burrow,RARE,QB,148.49056603773585,53
Joe Haden,RARE,DB,63.69230769230769,26
Joe Mixon,COMMON,RB,8.751479289940828,169
Joe Schobert,COMMON,LB,4.896103896103896,77
Joey Bosa,COMMON,DL,5.871794871794871,78
Joey Bosa,RARE,DL,91.45454545454545,11
Johnnie Morton,RARE,WR,39.125,32
Jonathan Taylor,COMMON,RB,13.019108280254777,157
Jonathan Taylor,RARE,RB,100.26666666666667,15
Jordan Love,COMMON,QB,6.058333333333334,120
Jordan Poyer,COMMON,DB,7.10625,160
Jordan Willis,LEGENDARY,DL,537.5,2
Josh Allen,COMMON,QB,40.59356725146199,342
Josh Allen,LEGENDARY,QB,3350.0,1
Josh Allen,RARE,LB,57.84615384615385,13
Josh Gordon,COMMON,WR,5.333333333333333,87
Josh Jacobs,COMMON,RB,10.368159203980099,201
Josh Jacobs,RARE,RB,40.83838383838384,99
Josh Johnson,COMMON,QB,5.326732673267327,101
Josh Palmer,COMMON,WR,6.2835820895522385,134
Josh Reynolds,COMMON,WR,4.945454545454545,55
Josiah Deguara,COMMON,TE,4.782051282051282,78
JuJu Smith-Schuster,COMMON,WR,5.307086614173229,127
Julian Love,COMMON,DB,5.544117647058823,68
Julio Jones,COMMON,WR,9.002293577981652,436
Julio Jones,LEGENDARY,WR,572.5,4
Justin Fields,COMMON,QB,14.858490566037736,212
Justin Fields,RARE,QB,40.31481481481482,54
Justin Herbert,COMMON,QB,27.375647668393782,772
Justin Herbert,LEGENDARY,QB,2900.0,1
Justin Herbert,RARE,QB,579.7,10
Justin Jefferson,COMMON,WR,39.26136363636363,88
Justin Jefferson,LEGENDARY,WR,666.0,1
Justin Simmons,RARE,DB,37.8421052631579,19
Justin Tucker,RARE,K,126.5,10
K'Waun Williams,COMMON,DB,5.135714285714286,140
K.J. Osborn,COMMON,WR,5.253012048192771,83
K.J. Osborn,RARE,WR,37.03125,32
Ka'imi Fairbairn,COMMON,K,4.930693069306931,101
Kadarius Toney,COMMON,WR,8.733050847457626,236
Kaiir Elam,RARE,DB,55.265822784810126,79
Kam Chancellor,RARE,DB,41.86363636363637,22
Kamu Grugier-Hill,COMMON,LB,4.902439024390244,82
Kansas City Chiefs,COMMON,Team,8.454106280193237,207
Kareem Hunt,COMMON,RB,6.179372197309417,223
Ke'Shawn Vaughn,RARE,RB,42.7,10
Keelan Cole,COMMON,WR,4.8307692307692305,65
Keenan Allen,COMMON,WR,9.421052631578947,114
Keenan Allen,RARE,WR,68.79166666666667,48
Kendall Blanton,COMMON,TE,5.1063829787234045,47
Kendrick Bourne,COMMON,WR,5.67,100
Kendrick Bourne,RARE,WR,38.8,15
Kenneth Gainwell,COMMON,RB,5.339805825242719,103
Kenny Golladay,COMMON,WR,5.27,100
Kenny Moore II,COMMON,DB,4.923076923076923,52
Kenny Pickett,COMMON,QB,12.410687022900763,655
Kevin Byard,RARE,DB,37.10344827586207,29
Kevin Williams,COMMON,DL,8.127272727272727,55
Keyshawn Johnson,COMMON,WR,6.15,160
Khalil Herbert,COMMON,RB,9.80952380952381,168
Khalil Herbert,RARE,RB,36.87640449438202,89
Khalil Mack,RARE,LB,75.07142857142857,14
Kirk Cousins,RARE,QB,69.625,32
Kwity Paye,COMMON,DL,5.585365853658536,41
Kyle Hamilton,COMMON,DB,8.399361022364218,1252
Kyle Pitts,COMMON,TE,10.745454545454546,110
Kyle Pitts,RARE,TE,96.1304347826087,46
Kyle Rudolph,COMMON,TE,5.181818181818182,66
Kyler Murray,COMMON,QB,8.132051282051282,780
Kyler Murray,LEGENDARY,QB,874.5,2
Kyler Murray,RARE,QB,124.10810810810811,37
Lamar Jackson,COMMON,QB,43.9198250728863,686
Lamar Jackson,LEGENDARY,QB,1429.8,5
Lance Briggs,COMMON,LB,9.894736842105264,38
Lance Briggs,RARE,LB,37.142857142857146,14
Landon Collins,COMMON,DB,4.934579439252336,107
Lane Johnson,COMMON,OL,5.253968253968254,63
Laquon Treadwell,COMMON,WR,5.027777777777778,72
Larry Fitzgerald,COMMON,WR,8.667553191489361,376
Larry Fitzgerald,LEGENDARY,WR,666.6666666666666,3
Las Vegas Raiders,COMMON,Team,8.808510638297872,47
Las Vegas Raiders,RARE,Team,114.9,10
Latavius Murray,RARE,RB,59.73684210526316,19
Laveranues Coles,COMMON,WR,5.369565217391305,46
Laviska Shenault Jr.,COMMON,WR,5.548736462093863,277
LeRoy Butler,COMMON,DB,11.830769230769231,65
LeRoy Butler,RARE,DB,38.25,8
Leighton Vander Esch,RARE,LB,63.706586826347305,167
Leonard Floyd,COMMON,LB,5.428571428571429,56
Leonard Fournette,COMMON,RB,7.79874213836478,795
Leonard Fournette,LEGENDARY,RB,525.0,2
Leonard Fournette,RARE,RB,85.35714285714286,14
Leonard Williams,COMMON,DL,4.96,75
Levi Wallace,COMMON,DB,5.123595505617978,89
Lil'Jordan Humphrey,COMMON,WR,5.0,79
Logan Cooke,COMMON,P,4.784810126582278,79
Logan Thomas,RARE,TE,66.39690721649484,194
Logan Wilson,RARE,LB,41.0,35
London Fletcher,RARE,LB,36.0,17
Los Angeles Rams,COMMON,Team,10.774647887323944,71
Los Angeles Rams,RARE,Team,74.6,5
Mac Jones,COMMON,QB,10.446308724832214,298
Mack Hollins,COMMON,WR,5.076923076923077,65
Mack Hollins,RARE,WR,36.80714285714286,140
Malik Turner,RARE,WR,52.515151515151516,33
Marcus Williams,RARE,DB,36.851851851851855,54
Mark Andrews,COMMON,TE,19.971544715447155,246
Mark Andrews,RARE,TE,102.4927536231884,69
Mark Brunell,COMMON,QB,7.395604395604396,91
Mark Clayton,RARE,WR,56.46875,32
Marlon Davidson,RARE,DL,36.53846153846154,13
Marquez Callaway,RARE,WR,39.457142857142856,35
Marquez Valdes-Scantling,COMMON,WR,5.283950617283951,81
Marquise Brown,COMMON,WR,5.116022099447513,181
Marshon Lattimore,RARE,DB,37.6,10
Marvin Harrison,COMMON,WR,7.845238095238095,84
Marvin Harrison,RARE,WR,53.1764705882353,17
Marvin Jones Jr.,COMMON,WR,5.591836734693878,98
Matt Hasselbeck,COMMON,QB,8.017241379310345,58
Matt Hasselbeck,RARE,QB,39.8235294117647,34
Matt Ryan,COMMON,QB,8.022350993377483,1208
Matt Ryan,RARE,QB,64.24,25
Matthew Ioannidis,COMMON,DL,5.285714285714286,77
Matthew Judon,RARE,LB,43.55555555555556,27
Matthew Stafford,COMMON,QB,8.125628140703517,199
Matthew Stafford,RARE,QB,51.0,7
Maxx Crosby,COMMON,DL,6.166666666666667,48
Maxx Crosby,RARE,DL,44.666666666666664,6
Mecole Hardman,COMMON,WR,5.518987341772152,79
Mecole Hardman,RARE,WR,43.07142857142857,14
Melvin Gordon III,COMMON,RB,5.064516129032258,155
Melvin Gordon III,RARE,RB,45.166666666666664,6
Melvin Ingram,COMMON,LB,17.39080459770115,87
Miami Dolphins,COMMON,Team,11.395061728395062,81
Miami Dolphins,RARE,Team,87.78048780487805,41
Micah Hyde,LEGENDARY,DB,596.0,1
Micah Hyde,RARE,DB,75.65,20
Micah Parsons,COMMON,LB,6.8353909465020575,243
Micah Parsons,RARE,LB,343.7857142857143,14
Michael Carter,COMMON,RB,6.2894736842105265,114
Michael Carter,RARE,RB,50.392857142857146,28
Michael Gallup,COMMON,WR,5.696969696969697,66
Michael Gallup,RARE,WR,56.07142857142857,28
Michael Pittman Jr.,COMMON,WR,13.613636363636363,88
Michael Pittman Jr.,RARE,WR,53.72727272727273,11
Michael Thomas,COMMON,WR,15.53601108033241,1444
Michael Thomas,LEGENDARY,WR,388.6,5
Mike Evans,COMMON,WR,8.867768595041323,605
Mike Evans,RARE,WR,61.62068965517241,29
Mike Gesicki,COMMON,TE,9.155635062611807,559
Mike Hilton,COMMON,DB,5.258620689655173,58
Mike Hughes,RARE,DB,36.8421052631579,19
Mike Williams,RARE,WR,64.21698113207547,106
Miles Sanders,COMMON,RB,9.151515151515152,132
Miles Sanders,RARE,RB,42.88636363636363,88
Minkah Fitzpatrick,RARE,DB,58.93333333333333,120
Minnesota Vikings,COMMON,Team,17.294117647058822,51
Mo Alie-Cox,COMMON,TE,4.9156626506024095,83
Mykal Walker,RARE,LB,40.142857142857146,14
Myles Bryant,COMMON,DB,6.362068965517241,58
Myles Garrett,COMMON,DL,7.380952380952381,105
Myles Garrett,RARE,DL,79.0,15
Myles Gaskin,COMMON,RB,4.985915492957746,71
N'Keal Harry,RARE,WR,39.375,8
Najee Harris,COMMON,RB,7.209756097560976,205
Najee Harris,RARE,RB,133.875,16
Ndamukong Suh,COMMON,DL,6.196652719665272,239
Nelson Agholor,RARE,WR,37.30434782608695,46
New England Patriots,RARE,Team,89.33333333333333,30
New York Giants,COMMON,Team,13.23943661971831,71
New York Jets,LEGENDARY,Team,620.0,2
Nick Bolton,COMMON,LB,6.391534391534392,189
Nick Bosa,COMMON,DL,6.710843373493976,83
Nick Bosa,RARE,DL,67.44444444444444,9
Nick Chubb,COMMON,RB,11.775,200
Nick Chubb,LEGENDARY,RB,875.0,2
Nick Chubb,RARE,RB,66.72611464968153,157
Nick Niemann,COMMON,LB,6.323529411764706,68
Noah Fant,COMMON,TE,5.5,72
Noah Gray,COMMON,TE,5.759124087591241,137
Nyheim Hines,COMMON,RB,4.892307692307693,65
Odell Beckham Jr.,COMMON,WR,6.887096774193548,124
Odell Beckham Jr.,RARE,WR,90.11764705882354,17
Odell Beckham Jr.,ULTIMATE,WR,11777.0,1
Olamide Zaccheaus,COMMON,WR,5.078947368421052,76
P.J. Williams,COMMON,DB,4.873239436619718,71
Pat Freiermuth,COMMON,TE,11.5240032546786,1229
Pat Surtain II,RARE,DB,37.25,60
Patrick Mahomes II,COMMON,QB,40.16477272727273,176
Patrick Mahomes II,RARE,QB,553.2758620689655,29
Patrick Peterson,COMMON,DB,8.701818181818181,275
Patrick Peterson,RARE,DB,41.25,8
Patrick Surtain II,COMMON,DB,9.547945205479452,73
Paulson Adebo,RARE,DB,40.375,16
Philadelphia Eagles,COMMON,Team,15.445544554455445,101
Philadelphia Eagles,RARE,Team,48.46666666666667,30
Pierre Desir,COMMON,DB,6.283783783783784,148
Pittsburgh Steelers,COMMON,Team,11.307692307692308,78
Pittsburgh Steelers,RARE,Team,67.98113207547169,53
Preston Smith,COMMON,LB,6.068627450980392,102
Quez Watkins,RARE,WR,42.333333333333336,9
Quinn Meinerz,RARE,OL,61.75,4
Randall Cunningham,COMMON,QB,8.102272727272727,88
Randy Gregory,COMMON,DL,5.636363636363637,66
Rashaad Penny,COMMON,RB,5.372262773722627,274
Rashaad Penny,LEGENDARY,RB,798.0,1
