Player,Moment_Tier,Position,mean,count
Michael Thomas,LEGENDARY,WR,464.7,10
Mike Evans,COMMON,WR,15.63641826923077,3328
Mike Evans,LEGENDARY,WR,1753.8,5
Mike Evans,RARE,WR,129.75955610357585,811
Mike Gesicki,COMMON,TE,7.600641341884558,4054
Mike Hilton,COMMON,DB,6.702127659574468,1222
Mike Hughes,RARE,DB,46.6905311778291,433
Mike Williams,LEGENDARY,WR,1111.103448275862,29
Mike Williams,RARE,WR,118.41670964414647,1939
Miles Sanders,COMMON,RB,18.04724409448819,3556
Miles Sanders,RARE,RB,42.88636363636363,88
Minkah Fitzpatrick,RARE,DB,119.89112903225806,496
Minnesota Vikings,COMMON,Team,29.278048780487804,1025
Mo Alie-Cox,COMMON,TE,8.33904761904762,2625
Mykal Walker,RARE,LB,46.80530973451327,226
Myles Bryant,COMMON,DB,11.622977346278317,1854
Myles Garrett,COMMON,DL,15.075108009305417,3009
Myles Garrett,RARE,DL,129.10679611650485,206
Myles Gaskin,COMMON,RB,6.355263157894737,1140
N'Keal Harry,RARE,WR,55.346456692913385,127
Najee Harris,COMMON,RB,34.17635943732942,4763
Najee Harris,LEGENDARY,RB,1814.8,5
Najee Harris,RARE,RB,278.2684210526316,190
Ndamukong Suh,COMMON,DL,6.337990085624155,2219
Nelson Agholor,RARE,WR,41.2652329749104,279
New England Patriots,RARE,Team,132.77047704770476,1111
New Orleans Saints,LEGENDARY,Team,2015.4285714285713,7
New York Giants,COMMON,Team,23.072785735165155,3421
New York Jets,LEGENDARY,Team,973.1875,16
Nick Bolton,COMMON,LB,6.403041825095057,526
Nick Bolton,LEGENDARY,LB,1389.7272727272727,11
Nick Bosa,COMMON,DL,19.91751735402205,2449
Nick Bosa,RARE,DL,106.76086956521739,230
Nick Chubb,COMMON,RB,28.329520343169115,7693
Nick Chubb,LEGENDARY,RB,1178.774193548387,31
Nick Chubb,RARE,RB,65.71034482758621,435
Nick Niemann,COMMON,LB,16.632341110217215,1243
Noah Fant,COMMON,TE,15.737451737451737,1295
Noah Gray,COMMON,TE,6.044444444444444,450
Nyheim Hines,COMMON,RB,9.558882235528943,2505
Odell Beckham Jr.,COMMON,WR,11.992681651855724,1913
Odell Beckham Jr.,LEGENDARY,WR,1371.888888888889,9
Odell Beckham Jr.,RARE,WR,157.75581395348837,172
Odell Beckham Jr.,ULTIMATE,WR,25592.333333333332,3
Olamide Zaccheaus,COMMON,WR,6.019386106623586,1238
P.J. Williams,COMMON,DB,5.728093947606142,1107
Pat Freiermuth,COMMON,TE,15.085923217550274,3829
Pat Surtain II,RARE,DB,35.99375,160
Patrick Mahomes II,COMMON,QB,62.653996646171045,3578
Patrick Mahomes II,LEGENDARY,QB,10852.444444444445,9
Patrick Mahomes II,RARE,QB,780.5352798053528,411
Patrick Peterson,COMMON,DB,8.395584176632935,2174
Patrick Peterson,RARE,DB,58.763888888888886,144
Patrick Surtain II,COMMON,DB,19.538643067846607,1695
Patrick Surtain II,LEGENDARY,DB,1102.095238095238,21
Paulson Adebo,RARE,DB,69.5741935483871,155
Philadelphia Eagles,COMMON,Team,20.605988023952097,3340
Philadelphia Eagles,RARE,Team,53.952789699570815,233
Pierre Desir,COMMON,DB,6.204545454545454,1276
Pittsburgh Steelers,COMMON,Team,20.631966351209254,951
Pittsburgh Steelers,LEGENDARY,Team,2195.6666666666665,6
Pittsburgh Steelers,RARE,Team,76.57575757575758,198
Pressley Harvin III,LEGENDARY,P,1242.32,25
Preston Smith,COMMON,LB,9.134292565947241,1251
Quez Watkins,RARE,WR,54.851581508515814,411
Quinn Meinerz,RARE,OL,127.24299065420561,214
Randall Cunningham,COMMON,QB,8.488941548183254,1266
Randall Cunningham,LEGENDARY,QB,1314.1666666666667,36
Randy Gregory,COMMON,DL,16.27408195848856,1879
Rashaad Penny,COMMON,RB,5.685057471264368,870
Rashaad Penny,LEGENDARY,RB,924.95,20
Rashaad Penny,RARE,RB,121.90180127832656,1721
Rasheem Green,RARE,DL,56.113421550094515,529
Rashod Bateman,LEGENDARY,WR,2326.0,7
Rashod Bateman,RARE,WR,87.36768149882904,427
Rasul Douglas,RARE,DB,58.49577464788732,355
Reggie White,COMMON,DL,38.21145975443383,733
Reggie White,RARE,DL,111.97544642857143,448
Rhamondre Stevenson,COMMON,RB,18.09205163043478,2944
Richard Seymour,LEGENDARY,DL,900.3783783783783,37
Richard Seymour,RARE,DL,85.04888888888888,225
Richard Sherman,COMMON,DB,8.780661907852044,1541
Richard Sherman,LEGENDARY,DB,1185.6153846153845,39
Ricky Williams,COMMON,RB,11.35595721136112,2711
Ricky Williams,RARE,RB,68.11167512690355,394
Riley Dixon,COMMON,P,6.582251082251083,1386
Rob Gronkowski,COMMON,TE,26.02057142857143,875
Robby Anderson,COMMON,WR,7.849526066350711,1688
Robert Quinn,RARE,LB,74.60759493670886,158
Robert Woods,COMMON,WR,10.54338919925512,2685
Rondale Moore,COMMON,WR,10.415580286168522,3145
Roy Williams,COMMON,WR,7.064195298372513,1106
Russell Gage,COMMON,WR,23.831664580725906,4794
Russell Gage,RARE,WR,58.044742729306485,447
Russell Wilson,COMMON,QB,73.17581377744133,5284
Russell Wilson,LEGENDARY,QB,2394.25,8
Russell Wilson,RARE,QB,246.13,200
Ryan Tannehill,COMMON,QB,19.725827814569538,2265
Ryan Tannehill,RARE,QB,78.85874439461884,446
Sam Hubbard,COMMON,DL,6.263020833333333,1152
Sam Mills,LEGENDARY,LB,777.4920634920635,63
Sam Mills,RARE,LB,68.05314009661836,207
Samaje Perine,RARE,RB,64.3649193548387,496
Sammy Watkins,COMMON,WR,8.161257606490873,986
San Francisco 49ers,LEGENDARY,Team,6999.5,2
San Francisco 49ers,RARE,Team,108.52087912087912,455
Saquon Barkley,COMMON,RB,49.26492851135408,4756
Saquon Barkley,LEGENDARY,RB,2152.3571428571427,14
Saquon Barkley,RARE,RB,92.71989528795811,382
Sauce Gardner,COMMON,DB,9.899897854954034,979
Scotty Miller,COMMON,WR,9.227987421383649,1908
Seattle Seahawks,RARE,Team,269.5034013605442,294
Shaquil Barrett,RARE,LB,58.899647887323944,568
Shaun Alexander,COMMON,RB,7.0021754894851345,1379
Stefon Diggs,COMMON,WR,25.747661962251318,5881
Stefon Diggs,LEGENDARY,WR,1762.9318181818182,44
Stefon Diggs,RARE,WR,158.49166666666667,240
Stephon Gilmore,COMMON,DB,10.079358002674988,2243
Sterling Shepard,COMMON,WR,7.063973063973064,891
Steve McNair,COMMON,QB,10.953002610966058,2681
Steve McNair,RARE,QB,167.54545454545453,11
Steve Smith Sr.,COMMON,WR,21.577884615384615,2080
T.J. Hockenson,COMMON,TE,12.205446293494704,3305
T.J. Hockenson,LEGENDARY,TE,466.1666666666667,12
T.J. Watt,COMMON,LB,16.672735760971054,2142
T.J. Watt,LEGENDARY,LB,1526.6666666666667,9
T.Y. Hilton,COMMON,WR,6.76628010704728,1121
T.Y. Hilton,LEGENDARY,WR,849.5,6
Talanoa Hufanga,COMMON,DB,8.389312977099237,524
Tariq Woolen,RARE,DB,52.20627802690583,223
Tavierre Thomas,COMMON,DB,8.233687405159332,659
Taylor Heinicke,COMMON,QB,7.2361331220285265,3155
Taysom Hill,COMMON,QB,17.18926466025442,3223
Taysom Hill,RARE,QB,78.39736842105263,380
Teddy Bridgewater,COMMON,QB,6.8737541528239205,602
Tee Higgins,COMMON,WR,18.026862026862027,2457
Tee Higgins,LEGENDARY,WR,1013.3333333333334,3
Tee Higgins,RARE,WR,124.63503649635037,274
Tennessee Titans,LEGENDARY,Team,1613.909090909091,11
Tennessee Titans,RARE,Team,114.106960950764,589
Terrell Davis,COMMON,RB,13.248388483025355,2327
Terrell Davis,LEGENDARY,RB,829.7727272727273,44
Terrell Edmunds,COMMON,DB,9.66534090909091,1760
Terry McLaurin,COMMON,WR,12.2509900990099,2020
Terry McLaurin,RARE,WR,140.06153846153848,130
Tershawn Wharton,COMMON,DL,9.77364762768208,3309
Tevaughn Campbell,RARE,DB,47.97379912663755,229
Thomas Jones,COMMON,RB,5.654970760233918,1368
Thurman Thomas,COMMON,RB,12.831356129332402,4299
Thurman Thomas,LEGENDARY,RB,1333.0,1
Thurman Thomas,RARE,RB,134.84263959390864,591
Tom Brady,COMMON,QB,254.49566294919455,1614
Tom Brady,LEGENDARY,QB,15953.8,10
Tom Brady,RARE,QB,777.6036585365854,164
Tony Boselli,LEGENDARY,OL,1198.4153846153847,65
Tony Boselli,RARE,OL,96.3317191283293,413
Tony Gonzalez,COMMON,TE,18.95365278868814,5092
Tony Gonzalez,LEGENDARY,TE,766.8378378378378,37
Tony Pollard,COMMON,RB,9.827114887329147,2707
Tony Pollard,RARE,RB,163.14240506329114,316
Torry Holt,RARE,WR,56.84879725085911,291
Tracy Walker III,COMMON,DB,9.265807962529275,854
Travis Homer,LEGENDARY,RB,1255.6666666666667,6
Travis Kelce,COMMON,TE,41.85546415981199,3404
Travis Kelce,LEGENDARY,TE,3415.818181818182,11
Travis Kelce,RARE,TE,175.73846153846154,650
Travon Walker,LEGENDARY,LB,812.2142857142857,14
Tre'Quan Smith,RARE,WR,43.23867069486405,331
Tremon Smith,RARE,DB,57.63945578231292,147
Trevon Diggs,COMMON,DB,8.933035714285714,448
Trevon Diggs,LEGENDARY,DB,1215.6521739130435,23
Trevon Diggs,RARE,DB,107.6910569105691,246
Trevor Lawrence,COMMON,QB,33.1402497598463,4164
Trevor Lawrence,LEGENDARY,QB,4513.555555555556,9
Trevor Lawrence,RARE,QB,815.7037037037037,162
Trey Hendrickson,COMMON,DL,8.062058526740666,1982
Trey Lance,LEGENDARY,QB,5629.166666666667,6
Troy Polamalu,COMMON,DB,8.906705539358601,3087
Troy Polamalu,RARE,DB,75.04314720812182,394
Tua Tagovailoa,COMMON,QB,31.983421597973752,4343
Tua Tagovailoa,LEGENDARY,QB,958.04,25
Tua Tagovailoa,RARE,QB,306.3392857142857,224
Tyler Allgeier,COMMON,RB,9.269592476489029,638
Tyler Boyd,COMMON,WR,7.572886297376093,686
Tyler Boyd,RARE,WR,77.86490683229813,644
Tyler Higbee,COMMON,TE,14.808985879332477,3895
Tyler Higbee,RARE,TE,96.67845659163987,622
Tyler Huntley,COMMON,QB,8.912107623318386,1115
Tyler Lockett,COMMON,WR,12.268509984639017,3255
Tyler Lockett,RARE,WR,94.6304347826087,184
Tyrann Mathieu,COMMON,DB,10.566448801742919,918
Tyreek Hill,COMMON,WR,40.40094602114635,3594
Tyreek Hill,LEGENDARY,WR,4146.6,5
Tyreek Hill,RARE,WR,150.73394495412845,218
Tyson Campbell,COMMON,DB,11.463985859478568,2263
Tyus Bowser,COMMON,LB,6.0756013745704465,1164
Van Jefferson,RARE,WR,84.4949494949495,198
Vita Vea,COMMON,DL,13.74127211860354,2091
Von Miller,COMMON,LB,13.22300469483568,1278
Von Miller,LEGENDARY,LB,1437.1,10
Von Miller,RARE,LB,72.23155737704919,488
Washington Football Team,COMMON,Team,17.158121705797797,2087
Xavien Howard,RARE,DB,54.68852459016394,488
Zach Allen,LEGENDARY,DL,885.15,20
Zach Wilson,COMMON,QB,31.918952618453865,2406
Zach Wilson,LEGENDARY,QB,2434.785714285714,14
Zach Wilson,RARE,QB,113.25901639344262,610
Zay Jones,COMMON,WR,6.599022004889975,1636
