Player,Moment_Tier,Position,mean,count
Andy Dalton,COMMON,QB,16.288423153692616,2004
Anquan Boldin,RARE,WR,41.67816091954023,87
Anthony Barr,RARE,LB,41.45454545454545,22
Antoine Wesley,COMMON,WR,5.180555555555555,144
Antonio Freeman,COMMON,WR,5.653543307086614,127
Antonio Gibson,COMMON,RB,9.41010101010101,495
Arizona Cardinals,COMMON,Team,8.807860262008735,229
Asante Samuel,RARE,DB,35.27450980392157,51
Ashton Dulin,COMMON,WR,4.951612903225806,124
Atlanta Falcons,COMMON,Team,6.650862068965517,232
Austin Ekeler,COMMON,RB,19.933333333333334,660
Austin Ekeler,LEGENDARY,RB,875.0,1
Austin Ekeler,RARE,RB,149.24137931034483,174
Azeez Ojulari,COMMON,LB,5.805555555555555,108
Baker Mayfield,COMMON,QB,5.516746411483253,209
Baker Mayfield,RARE,QB,35.22608695652174,115
Baltimore Ravens,COMMON,Team,10.238839285714286,448
Baltimore Ravens,RARE,Team,99.45454545454545,22
Ben Roethlisberger,COMMON,QB,9.688073394495413,109
Ben Roethlisberger,LEGENDARY,QB,1105.0,2
Ben Skowronek,COMMON,WR,6.794736842105263,190
Blake Lynch,COMMON,LB,4.883561643835616,146
Bobby McCain,COMMON,DB,5.270588235294118,170
Bobby Wagner,RARE,LB,37.644444444444446,45
Boston Scott,COMMON,RB,5.325714285714286,175
Bradley Chubb,RARE,LB,49.714285714285715,14
Brandin Cooks,RARE,WR,56.513513513513516,37
Brandin Echols,COMMON,DB,5.068965517241379,145
Brandon Aiyuk,COMMON,WR,7.306799336650083,603
Brandon Aiyuk,RARE,WR,38.57333333333333,75
Brandon McManus,COMMON,K,5.057142857142857,175
Brandon Powell,RARE,WR,39.25,16
Braxton Berrios,COMMON,WR,5.2682926829268295,164
Braxton Berrios,RARE,WR,47.36363636363637,11
Breece Hall,COMMON,RB,13.37465564738292,726
Breshad Perriman,LEGENDARY,WR,799.0,1
Brett Favre,COMMON,QB,29.964285714285715,84
Brett Favre,RARE,QB,65.36,25
Brian Burns,COMMON,DL,5.421875,128
Brian Dawkins,RARE,DB,42.86206896551724,145
Brian Johnson,COMMON,K,6.643564356435643,101
Brian Urlacher,COMMON,LB,9.042071197411003,309
Brock Wright,COMMON,TE,5.2407407407407405,162
Bryan Edwards,RARE,WR,34.62068965517241,29
Bryant Young,LEGENDARY,DL,444.0,1
Bryant Young,RARE,DL,40.0,26
Budda Baker,COMMON,DB,6.483271375464684,269
Budda Baker,RARE,DB,45.31884057971015,69
Buffalo Bills,COMMON,Team,13.540909090909091,220
Buffalo Bills,RARE,Team,279.6470588235294,17
Byron Leftwich,COMMON,QB,5.721649484536083,97
Byron Murphy Jr.,COMMON,DB,6.546610169491525,236
Byron Pringle,COMMON,WR,5.184523809523809,168
C.J. Gardner-Johnson,COMMON,DB,6.197604790419161,167
C.J. Mosley,COMMON,LB,6.25984251968504,254
C.J. Uzomah,COMMON,TE,4.891304347826087,92
Cade York,COMMON,K,15.401960784313726,510
Calvin Johnson,COMMON,WR,7.766169154228856,201
Cam Akers,COMMON,RB,5.177189409368635,491
Cam Newton,COMMON,QB,5.526011560693641,173
Cam Sims,RARE,WR,34.416666666666664,48
Cameron Heyward,RARE,DL,56.56603773584906,53
Cameron Jordan,RARE,DL,70.0,15
Cameron Sutton,COMMON,DB,4.993006993006993,143
Carlos Dunlap,RARE,DL,46.86666666666667,30
Carlos Watkins,RARE,DL,51.65217391304348,23
Carolina Panthers,COMMON,Team,7.033980582524272,206
Carson Wentz,COMMON,QB,10.73224043715847,366
Carson Wentz,RARE,QB,44.535714285714285,56
Casey Hayward,RARE,DB,35.84375,32
Cedrick Wilson Jr.,COMMON,WR,5.4140625,128
CeeDee Lamb,COMMON,WR,27.650501672240804,598
CeeDee Lamb,RARE,WR,158.8679245283019,53
Chad Johnson,COMMON,WR,6.507692307692308,195
Chad Johnson,LEGENDARY,WR,500.0,1
Chandler Jones,RARE,LB,45.85057471264368,87
Charles Harris,COMMON,LB,4.976190476190476,126
Charles Tillman,COMMON,DB,8.335839598997493,399
Charles Tillman,LEGENDARY,DB,540.0,3
Chase Claypool,COMMON,WR,5.773504273504273,234
Chase Claypool,RARE,WR,49.41263940520446,269
Chase Edmonds,COMMON,RB,5.025179856115108,278
Chicago Bears,RARE,Team,64.04,25
Chidobe Awuzie,COMMON,DB,5.261261261261262,111
Chidobe Awuzie,RARE,DB,39.0,27
Chris Conley,COMMON,WR,5.7952755905511815,127
Chris Godwin,LEGENDARY,WR,949.0,1
Chris Godwin,RARE,WR,79.7107438016529,121
Chris Harris Jr.,COMMON,DB,5.7481481481481485,135
Chris Jones,COMMON,DL,5.304054054054054,148
Chris Miller,COMMON,QB,10.557377049180328,122
Chris Olave,COMMON,WR,13.71626733921816,793
Christian Kirk,COMMON,WR,5.56734693877551,245
Christian McCaffrey,COMMON,RB,18.936263736263736,455
Christian McCaffrey,RARE,RB,59.30348258706468,201
Christian Watson,COMMON,WR,6.140594059405941,505
Christian Wilkins,RARE,DL,57.958333333333336,48
Chuba Hubbard,COMMON,RB,6.831932773109243,238
Chuck Clark,RARE,DB,38.46511627906977,43
Cincinnati Bengals,COMMON,Team,8.055900621118013,161
Cincinnati Bengals,RARE,Team,95.52173913043478,23
Cliff Branch,RARE,WR,38.13333333333333,15
Clyde Edwards-Helaire,COMMON,RB,7.3406113537117905,229
Clyde Edwards-Helaire,RARE,RB,43.52447552447553,143
Cole Holcomb,RARE,LB,40.28947368421053,38
Cooper Kupp,COMMON,WR,12.413489736070382,341
Cooper Kupp,LEGENDARY,WR,2400.0,1
Cooper Kupp,RARE,WR,131.65573770491804,61
Cooper Rush,COMMON,QB,12.711484593837534,357
Cordarrelle Patterson,COMMON,WR,7.164893617021277,188
Cordarrelle Patterson,RARE,WR,34.725,40
Courtland Sutton,COMMON,WR,6.703007518796992,266
Courtland Sutton,RARE,WR,88.04,25
Cris Carter,COMMON,WR,6.0,135
Cyril Grayson,COMMON,WR,5.5285714285714285,140
D'Andre Swift,COMMON,RB,10.66089965397924,289
D'Andre Swift,RARE,RB,47.94174757281554,103
D'Ernest Johnson,COMMON,RB,4.907894736842105,152
D'Onta Foreman,COMMON,RB,15.010614101592115,1319
D.J. Reader,COMMON,DL,4.859813084112149,107
D.J. Reed,RARE,DB,34.06521739130435,184
DJ Chark Jr.,COMMON,WR,4.879069767441861,215
DJ Moore,COMMON,WR,8.348432055749129,287
DJ Moore,RARE,WR,43.31372549019608,51
DK Metcalf,COMMON,WR,11.855,200
DK Metcalf,LEGENDARY,WR,839.6666666666666,3
DK Metcalf,RARE,WR,162.8148148148148,27
Dak Prescott,COMMON,QB,17.15506329113924,316
Dak Prescott,LEGENDARY,QB,2914.0,2
Dallas Cowboys,COMMON,Team,16.660919540229884,174
Dallas Goedert,RARE,TE,160.65217391304347,46
Dalvin Cook,LEGENDARY,RB,1414.9,10
Dalvin Cook,RARE,RB,218.24877250409165,611
Dameon Pierce,LEGENDARY,RB,693.0333333333333,30
Damien Harris,COMMON,RB,5.730434782608696,230
Damien Harris,RARE,RB,37.95454545454545,44
Damiere Byrd,COMMON,WR,9.140081799591002,978
Daniel Jones,COMMON,QB,8.318042813455657,327
Daniel Jones,RARE,QB,36.01875,160
Daniel Sorensen,RARE,DB,39.520833333333336,48
Dare Ogunbowale,COMMON,RB,4.801724137931035,116
Darius Leonard,RARE,LB,53.4375,16
Darius Slay Jr.,LEGENDARY,DB,451.5,12
Darius Slay Jr.,RARE,DB,48.57861635220126,159
Darius Slayton,COMMON,WR,5.204819277108434,166
Darnell Mooney,COMMON,WR,10.911911911911911,999
Darnell Mooney,RARE,WR,46.48,25
Darrel Williams,COMMON,RB,5.135593220338983,118
Darrell Henderson,COMMON,RB,6.363636363636363,187
Darren Waller,COMMON,TE,5.6891891891891895,222
Daunte Culpepper,COMMON,QB,5.637795275590551,127
Davante Adams,COMMON,WR,44.35195530726257,179
Davante Adams,RARE,WR,120.84210526315789,19
David Long Jr.,RARE,DB,35.17460317460318,63
David Long Jr.,RARE,LB,57.347417840375584,213
David Montgomery,COMMON,RB,9.36063829787234,940
David Njoku,COMMON,TE,6.286163522012578,318
Davis Mills,COMMON,QB,20.811009174311927,1090
Davis Mills,RARE,QB,46.15573770491803,122
Dawson Knox,COMMON,TE,6.231182795698925,186
De'Vondre Campbell,COMMON,LB,20.253548387096775,1550
De'Vondre Campbell,RARE,LB,58.903361344537814,238
DeSean Jackson,RARE,WR,77.55357142857143,56
DeVante Parker,COMMON,WR,5.371794871794871,156
DeVante Parker,RARE,WR,32.660633484162894,221
DeVonta Smith,COMMON,WR,18.269592476489027,957
DeVonta Smith,LEGENDARY,WR,575.2857142857143,14
DeVonta Smith,RARE,WR,70.9,90
Decobie Durant,COMMON,DB,6.0181818181818185,165
Deebo Samuel,COMMON,WR,7.38,600
Deebo Samuel,LEGENDARY,WR,1600.0,1
Deebo Samuel,RARE,WR,123.46296296296296,54
Demarcus Lawrence,RARE,DL,78.4090909090909,66
Demarcus Robinson,COMMON,WR,6.755186721991701,482
Demario Davis,RARE,LB,35.125,56
Denver Broncos,COMMON,Team,16.84115523465704,277
Denzel Perryman,COMMON,LB,4.850877192982456,114
Denzel Ward,COMMON,DB,5.737704918032787,122
Denzel Ward,RARE,DB,36.18421052631579,38
Derek Carr,COMMON,QB,10.736625514403292,243
Derek Carr,RARE,QB,42.714285714285715,35
Derrick Brooks,COMMON,LB,13.433382137628112,1366
Derrick Brooks,RARE,LB,138.33333333333334,6
Derrick Brown,COMMON,DL,5.980487804878049,205
Derrick Gore,RARE,RB,50.608695652173914,23
Derrick Henry,COMMON,RB,21.713661202185794,915
Derrick Henry,LEGENDARY,RB,750.0,2
Derwin James Jr.,COMMON,DB,8.918367346938776,294
Detroit Lions,COMMON,Team,6.625,152
Detroit Lions,RARE,Team,152.28571428571428,7
Devin Duvernay,RARE,WR,64.81927710843374,83
Devin McCourty,RARE,DB,37.86363636363637,22
Devin Singletary,COMMON,RB,5.68561872909699,598
Devonta Freeman,COMMON,RB,5.2592592592592595,135
Diontae Johnson,COMMON,WR,5.588495575221239,226
Diontae Johnson,RARE,WR,51.87948717948718,390
Donald Driver,COMMON,WR,5.745901639344262,122
Donald Driver,RARE,WR,36.95238095238095,21
Donovan Peoples-Jones,COMMON,WR,5.712643678160919,174
Dont'a Hightower,RARE,LB,41.0,16
Drake London,COMMON,WR,10.570666666666666,375
Dre' Bly,RARE,DB,38.22727272727273,22
Dre'Mont Jones,COMMON,DL,5.021857923497268,183
Drew Lock,COMMON,QB,4.9520547945205475,146
Duron Harmon,COMMON,DB,4.851239669421488,121
Dyami Brown,COMMON,WR,6.815028901734104,173
Elijah Mitchell,COMMON,RB,7.454277286135693,339
Elijah Mitchell,LEGENDARY,RB,650.0,1
Elijah Moore,COMMON,WR,5.940639269406392,219
Evan Engram,COMMON,TE,5.938524590163935,244
Evan McPherson,COMMON,K,11.079335793357934,542
Evan McPherson,LEGENDARY,K,720.0,1
Ezekiel Elliott,RARE,RB,109.6086956521739,46
Fletcher Cox,RARE,DL,45.090090090090094,111
Foster Moreau,COMMON,TE,5.186046511627907,129
Foye Oluokun,COMMON,LB,7.761363636363637,264
Gabriel Davis,COMMON,WR,14.559139784946236,279
Gardner Minshew II,COMMON,QB,5.202312138728324,173
Garrett Bradbury,RARE,OL,44.07142857142857,14
Garrett Wilson,COMMON,WR,9.57313432835821,335
Geno Smith,COMMON,QB,7.137362637362638,364
Geno Smith,RARE,QB,39.417910447761194,67
George Kittle,COMMON,TE,16.16413279553211,3223
George Kittle,LEGENDARY,TE,1300.0,1
George Kittle,RARE,TE,85.97916666666667,96
George Pickens,LEGENDARY,WR,861.5652173913044,23
Germaine Pratt,RARE,LB,38.46875,64
Green Bay Packers,RARE,Team,117.0,27
Greg Jennings,RARE,WR,36.68,25
Gregory Rousseau,COMMON,DL,13.557504873294347,513
Harrison Butker,COMMON,K,4.985294117647059,204
Hayden Hurst,COMMON,TE,5.5,194
Herman Moore,COMMON,WR,5.325,80
Houston Texans,COMMON,Team,7.40990990990991,222
Hunter Henry,COMMON,TE,5.3842592592592595,216
Hunter Renfrow,COMMON,WR,5.084745762711864,177
Hunter Renfrow,RARE,WR,34.857142857142854,21
Ihmir Smith-Marsette,COMMON,WR,5.51912568306011,183
Indianapolis Colts,COMMON,Team,10.678899082568808,109
Isaiah McKenzie,COMMON,WR,5.685589519650655,229
J.C. Jackson,COMMON,DB,6.398713826366559,311
J.J. Watt,RARE,DL,63.28125,32
Ja'Marr Chase,COMMON,WR,32.43383584589615,597
Ja'Marr Chase,RARE,WR,106.66666666666667,102
Jack Jones,COMMON,DB,8.238636363636363,352
Jacksonville Jaguars,LEGENDARY,Team,399.0,1
Jacksonville Jaguars,RARE,Team,94.96153846153847,26
Jacoby Brissett,COMMON,QB,5.864978902953586,711
Jadeveon Clowney,COMMON,DL,5.525925925925926,135
Jaelan Phillips,RARE,LB,88.1923076923077,26
Jaire Alexander,COMMON,DB,10.958041958041958,715
Jakeem Grant Sr.,RARE,WR,36.60606060606061,33
Jakobi Meyers,COMMON,WR,6.6534391534391535,378
Jakobi Meyers,RARE,WR,38.19230769230769,26
Jalen Hurts,COMMON,QB,35.96322241681261,571
Jalen Hurts,RARE,QB,127.46153846153847,52
Jalen Pitre,COMMON,DB,6.868312757201646,243
Jalen Ramsey,COMMON,DB,5.4316939890710385,183
Jalen Ramsey,RARE,DB,49.76470588235294,17
Jalen Reagor,COMMON,WR,5.497175141242938,177
Jalen Reeves-Maybin,COMMON,LB,5.144927536231884,138
Jamaal Williams,COMMON,RB,5.326171875,512
Jamal Agnew,COMMON,WR,5.351585014409222,347
Jamal Agnew,RARE,WR,35.03225806451613,31
Jameis Winston,COMMON,QB,6.140065146579804,307
Jameis Winston,RARE,QB,38.9296875,128
Jamel Dean,RARE,DB,35.34653465346535,101
James Conner,COMMON,RB,5.554666666666667,375
James Robinson,COMMON,RB,5.611336032388664,247
James Robinson,RARE,RB,33.42857142857143,98
James Washington,RARE,WR,47.86290322580645,248
Jared Cook,COMMON,TE,5.029629629629629,135
Jared Goff,RARE,QB,82.48936170212765,47
Jarvis Landry,COMMON,WR,5.069651741293533,201
Jarvis Landry,RARE,WR,46.92748091603053,262
Javon Walker,COMMON,WR,5.379032258064516,124
Javonte Williams,COMMON,RB,8.749003984063744,251
Javonte Williams,LEGENDARY,RB,550.0,2
Javonte Williams,RARE,RB,42.74074074074074,27
Jaylen Waddle,COMMON,WR,14.50438596491228,228
Jaylen Waddle,RARE,WR,123.19444444444444,36
Jaylen Watson,RARE,DB,46.666666666666664,75
Jayron Kearse,RARE,DB,54.611111111111114,36
Jeffery Simmons,RARE,DL,36.0,44
Jelani Woods,COMMON,TE,6.471299093655589,331
Jerick McKinnon,COMMON,RB,5.181159420289855,138
Jerome Baker,COMMON,LB,5.370967741935484,124
Jerricho Cotchery,RARE,WR,35.19230769230769,26
Jerry Jeudy,COMMON,WR,5.652370203160271,443
Jessie Bates III,COMMON,DB,4.956989247311828,93
Jimmie Ward,COMMON,DB,4.970873786407767,103
Jimmy Garoppolo,COMMON,QB,15.319148936170214,188
Jimmy Garoppolo,RARE,QB,39.278481012658226,79
Joe Burrow,COMMON,QB,22.63193657984145,883
Joe Burrow,LEGENDARY,QB,2250.0,1
Joe Burrow,RARE,QB,138.37878787878788,66
Joe Haden,RARE,DB,63.607142857142854,28
Joe Mixon,COMMON,RB,8.343537414965986,294
Joe Mixon,LEGENDARY,RB,600.0,1
Joe Schobert,COMMON,LB,4.937984496124031,129
Joey Bosa,COMMON,DL,5.785310734463277,177
Joey Bosa,RARE,DL,83.4,20
Johnnie Morton,RARE,WR,38.45945945945946,37
Jonathan Taylor,COMMON,RB,13.491408934707904,291
Jonathan Taylor,RARE,RB,102.20689655172414,29
Jordan Love,COMMON,QB,6.375494071146245,253
Jordan Poyer,COMMON,DB,7.336538461538462,312
Jordan Willis,LEGENDARY,DL,537.5,2
Josh Allen,COMMON,QB,39.9311377245509,668
Josh Allen,LEGENDARY,QB,3474.5,2
Josh Allen,RARE,LB,51.5,26
Josh Gordon,COMMON,WR,5.189873417721519,158
Josh Jacobs,COMMON,RB,9.497237569060774,362
Josh Jacobs,RARE,RB,37.87222222222222,180
Josh Johnson,COMMON,QB,5.2682926829268295,164
Josh Palmer,COMMON,WR,6.748031496062992,381
Josh Reynolds,COMMON,WR,4.863247863247863,117
Josiah Deguara,COMMON,TE,4.922535211267606,142
JuJu Smith-Schuster,COMMON,WR,5.267175572519084,262
Julian Love,COMMON,DB,5.531034482758621,145
Julio Jones,COMMON,WR,8.400749063670412,534
Julio Jones,LEGENDARY,WR,577.8,5
Justin Fields,COMMON,QB,18.423728813559322,649
Justin Fields,RARE,QB,40.37190082644628,121
Justin Herbert,COMMON,QB,27.1650390625,1024
Justin Herbert,LEGENDARY,QB,2900.0,1
Justin Herbert,RARE,QB,591.3846153846154,26
Justin Jefferson,COMMON,WR,41.646511627906975,215
Justin Jefferson,LEGENDARY,WR,614.7142857142857,7
Justin Simmons,RARE,DB,37.23076923076923,26
Justin Tucker,RARE,K,125.37931034482759,29
K'Waun Williams,COMMON,DB,5.160714285714286,224
K.J. Osborn,COMMON,WR,5.15606936416185,173
K.J. Osborn,RARE,WR,35.96116504854369,103
Ka'imi Fairbairn,COMMON,K,4.857142857142857,161
Kadarius Toney,COMMON,WR,7.855828220858895,326
Kaiir Elam,RARE,DB,55.265822784810126,79
Kam Chancellor,RARE,DB,34.95402298850575,87
Kamu Grugier-Hill,COMMON,LB,4.890322580645162,155
Kansas City Chiefs,COMMON,Team,8.796703296703297,364
Kareem Hunt,COMMON,RB,5.898963730569948,386
Ke'Shawn Vaughn,RARE,RB,38.0,23
Keelan Cole,COMMON,WR,4.7615384615384615,130
Keenan Allen,COMMON,WR,9.532407407407407,216
Keenan Allen,RARE,WR,62.833333333333336,78
Kendall Blanton,COMMON,TE,5.045977011494253,87
Kendrick Bourne,COMMON,WR,5.430232558139535,172
Kendrick Bourne,RARE,WR,36.208333333333336,24
Kenneth Gainwell,COMMON,RB,5.388059701492537,201
Kenny Golladay,COMMON,WR,5.113636363636363,176
Kenny Moore II,COMMON,DB,5.0,120
Kenny Pickett,COMMON,QB,12.701520912547528,1052
Kevin Byard,RARE,DB,34.39622641509434,53
Kevin Williams,COMMON,DL,6.82,100
Keyshawn Johnson,COMMON,WR,5.81496062992126,254
Khalil Herbert,COMMON,RB,12.00523560209424,573
Khalil Herbert,RARE,RB,34.51376146788991,218
Khalil Mack,RARE,LB,73.29032258064517,31
Kirk Cousins,RARE,QB,71.81333333333333,75
Kwity Paye,COMMON,DL,5.601851851851852,108
Kyle Hamilton,COMMON,DB,7.906901041666667,1536
Kyle Pitts,COMMON,TE,10.539267015706807,191
Kyle Pitts,RARE,TE,93.09836065573771,61
Kyle Rudolph,COMMON,TE,5.155038759689923,129
Kyler Murray,COMMON,QB,7.826548672566371,1130
Kyler Murray,LEGENDARY,QB,847.75,4
Kyler Murray,RARE,QB,126.13235294117646,68
Lamar Jackson,COMMON,QB,42.97995283018868,848
Lamar Jackson,LEGENDARY,QB,1213.8,10
Lance Briggs,COMMON,LB,10.405405405405405,111
Lance Briggs,RARE,LB,35.48148148148148,27
Landon Collins,COMMON,DB,5.118483412322274,211
Lane Johnson,COMMON,OL,5.15,140
Laquon Treadwell,COMMON,WR,6.865248226950355,141
Larry Fitzgerald,COMMON,WR,8.286902286902286,481
Larry Fitzgerald,LEGENDARY,WR,666.6666666666666,3
Las Vegas Raiders,COMMON,Team,9.721311475409836,122
Las Vegas Raiders,RARE,Team,112.94736842105263,19
Latavius Murray,RARE,RB,99.125,264
Laveranues Coles,COMMON,WR,5.217948717948718,78
Laviska Shenault Jr.,COMMON,WR,6.324853228962818,511
LeRoy Butler,COMMON,DB,9.008333333333333,120
LeRoy Butler,RARE,DB,35.92307692307692,13
Leighton Vander Esch,RARE,LB,63.090395480225986,177
Leonard Floyd,COMMON,LB,5.217054263565892,129
Leonard Fournette,COMMON,RB,7.86968085106383,1128
Leonard Fournette,LEGENDARY,RB,525.0,2
Leonard Fournette,RARE,RB,83.15384615384616,26
Leonard Williams,COMMON,DL,5.0,142
Levi Wallace,COMMON,DB,5.2105263157894735,133
Lil'Jordan Humphrey,COMMON,WR,4.946153846153846,130
Logan Cooke,COMMON,P,4.782312925170068,147
Logan Thomas,RARE,TE,64.28708133971291,209
Logan Wilson,RARE,LB,39.975,40
London Fletcher,RARE,LB,52.80225988700565,177
Los Angeles Chargers,LEGENDARY,Team,2100.0,1
Los Angeles Rams,COMMON,Team,14.859574468085107,235
Los Angeles Rams,RARE,Team,67.5,18
Mac Jones,COMMON,QB,10.32089552238806,536
Mac Jones,LEGENDARY,QB,1099.0,1
Mack Hollins,COMMON,WR,5.161764705882353,136
Mack Hollins,RARE,WR,32.53333333333333,285
Malik Turner,RARE,WR,51.45238095238095,42
Marcus Williams,RARE,DB,34.32608695652174,92
Mark Andrews,COMMON,TE,19.605333333333334,375
Mark Andrews,RARE,TE,99.51851851851852,81
Mark Brunell,COMMON,QB,24.594951923076923,1664
Mark Clayton,RARE,WR,54.38461538461539,39
Marlon Davidson,RARE,DL,32.833333333333336,24
Marquez Callaway,RARE,WR,36.47540983606557,61
Marquez Valdes-Scantling,COMMON,WR,5.172413793103448,174
Marquise Brown,COMMON,WR,5.684478371501272,393
Marshon Lattimore,RARE,DB,36.48,25
Marvin Harrison,COMMON,WR,7.201298701298701,154
Marvin Harrison,RARE,WR,49.38235294117647,34
Marvin Jones Jr.,COMMON,WR,5.442528735632184,174
Matt Hasselbeck,COMMON,QB,8.10204081632653,98
Matt Hasselbeck,RARE,QB,35.59154929577465,71
Matt Ryan,COMMON,QB,7.46114577424844,1763
Matt Ryan,RARE,QB,73.0,44
Matthew Ioannidis,COMMON,DL,5.331081081081081,148
Matthew Judon,RARE,LB,45.53846153846154,65
Matthew Stafford,COMMON,QB,8.274881516587678,422
Matthew Stafford,RARE,QB,56.375,16
Maxx Crosby,COMMON,DL,6.2254901960784315,102
Maxx Crosby,RARE,DL,51.07142857142857,14
Mecole Hardman,COMMON,WR,5.286764705882353,136
Mecole Hardman,RARE,WR,47.58064516129032,31
Melvin Gordon III,COMMON,RB,5.71304347826087,345
Melvin Gordon III,RARE,RB,43.642857142857146,14
Melvin Ingram,COMMON,LB,11.617283950617283,162
Miami Dolphins,COMMON,Team,12.866279069767442,172
Miami Dolphins,RARE,Team,82.0701754385965,57
Micah Hyde,LEGENDARY,DB,596.0,1
Micah Hyde,RARE,DB,73.06666666666666,60
Micah Parsons,COMMON,LB,6.833693304535637,463
Micah Parsons,RARE,LB,344.0416666666667,24
Michael Carter,COMMON,RB,6.101010101010101,198
Michael Carter,RARE,RB,47.08695652173913,46
Michael Gallup,COMMON,WR,6.848648648648648,185
Michael Gallup,RARE,WR,55.854166666666664,48
Michael Pittman Jr.,COMMON,WR,13.427083333333334,192
Michael Pittman Jr.,RARE,WR,53.21951219512195,41
Michael Thomas,COMMON,WR,14.907664453832227,1657
Michael Thomas,LEGENDARY,WR,403.14285714285717,7
Mike Evans,COMMON,WR,8.568627450980392,765
Mike Evans,RARE,WR,56.78431372549019,51
Mike Gesicki,COMMON,TE,8.205988023952095,835
Mike Hilton,COMMON,DB,5.15,100
Mike Hughes,RARE,DB,41.17910447761194,67
Mike Williams,RARE,WR,64.34453781512605,238
Miles Sanders,COMMON,RB,9.726591760299625,267
Miles Sanders,RARE,RB,42.88636363636363,88
Minkah Fitzpatrick,RARE,DB,55.74834437086093,151
Minnesota Vikings,COMMON,Team,15.921259842519685,127
Mo Alie-Cox,COMMON,TE,4.931972789115647,147
Mykal Walker,RARE,LB,37.857142857142854,28
Myles Bryant,COMMON,DB,6.467391304347826,184
Myles Garrett,COMMON,DL,6.658436213991769,243
Myles Garrett,RARE,DL,72.66666666666667,27
Myles Gaskin,COMMON,RB,5.007575757575758,132
N'Keal Harry,RARE,WR,39.95454545454545,22
Najee Harris,COMMON,RB,7.326683291770574,401
Najee Harris,RARE,RB,118.42,50
Ndamukong Suh,COMMON,DL,5.883435582822086,326
Nelson Agholor,RARE,WR,39.76623376623377,77
New England Patriots,RARE,Team,120.46761133603239,494
New York Giants,COMMON,Team,12.087719298245615,171
New York Jets,LEGENDARY,Team,629.6666666666666,3
Nick Bolton,COMMON,LB,6.063063063063063,333
Nick Bosa,COMMON,DL,6.958579881656805,169
Nick Bosa,RARE,DL,62.63157894736842,19
Nick Chubb,COMMON,RB,11.623737373737374,396
Nick Chubb,LEGENDARY,RB,846.6666666666666,3
Nick Chubb,RARE,RB,63.67179487179487,195
Nick Niemann,COMMON,LB,7.654545454545454,220
Noah Fant,COMMON,TE,5.398601398601398,143
Noah Gray,COMMON,TE,5.6127946127946124,297
Nyheim Hines,COMMON,RB,4.912408759124087,137
Odell Beckham Jr.,COMMON,WR,6.504587155963303,218
Odell Beckham Jr.,RARE,WR,90.1304347826087,23
Odell Beckham Jr.,ULTIMATE,WR,11777.0,1
Olamide Zaccheaus,COMMON,WR,5.538860103626943,193
P.J. Williams,COMMON,DB,4.931297709923665,131
Pat Freiermuth,COMMON,TE,11.092883895131086,1335
Pat Surtain II,RARE,DB,34.936,125
Patrick Mahomes II,COMMON,QB,39.20253164556962,316
Patrick Mahomes II,LEGENDARY,QB,5749.0,2
Patrick Mahomes II,RARE,QB,559.3658536585366,82
Patrick Peterson,COMMON,DB,8.231428571428571,350
