Player,Moment_Tier,Position,mean,count
David Long Jr.,RARE,LB,57.79259259259259,270
David Montgomery,COMMON,RB,19.797566158006568,5177
David Njoku,COMMON,TE,16.69968944099379,3220
Davis Mills,COMMON,QB,24.24800456100342,1754
Davis Mills,LEGENDARY,QB,1524.5,2
Davis Mills,RARE,QB,48.20083682008368,239
Dawson Knox,COMMON,TE,12.888183980967487,1261
De'Vondre Campbell,COMMON,LB,17.244616419919247,2972
De'Vondre Campbell,RARE,LB,58.26171875,256
DeSean Jackson,RARE,WR,92.12307692307692,130
DeVante Parker,COMMON,WR,8.63915547024952,1042
DeVante Parker,RARE,WR,31.948453608247423,291
DeVonta Smith,COMMON,WR,21.69311445508436,2193
DeVonta Smith,LEGENDARY,WR,856.15,20
DeVonta Smith,RARE,WR,90.37051792828686,251
Decobie Durant,COMMON,DB,10.008782936010038,797
Deebo Samuel,COMMON,WR,25.202056995928864,4667
Deebo Samuel,LEGENDARY,WR,2032.6666666666667,3
Deebo Samuel,RARE,WR,157.3579766536965,257
Demarcus Lawrence,RARE,DL,89.25714285714285,175
Demarcus Robinson,COMMON,WR,7.633711507293355,1234
Demario Davis,RARE,LB,42.785714285714285,294
Denver Broncos,COMMON,Team,17.672447013487474,519
Denzel Perryman,COMMON,LB,7.559459459459459,740
Denzel Ward,COMMON,DB,19.830016583747927,1206
Denzel Ward,RARE,DB,55.42056074766355,214
Derek Carr,COMMON,QB,32.42459635863964,2911
Derek Carr,RARE,QB,91.0080971659919,247
Derrick Brooks,COMMON,LB,11.952403393025447,2122
Derrick Brooks,RARE,LB,138.33333333333334,6
Derrick Brown,COMMON,DL,7.725742574257426,1010
Derrick Gore,RARE,RB,61.573913043478264,115
Derrick Henry,COMMON,RB,38.550423613009016,3659
Derrick Henry,LEGENDARY,RB,1175.0,9
Derwin James Jr.,COMMON,DB,13.226006191950464,969
Detroit Lions,COMMON,Team,9.019736842105264,760
Detroit Lions,RARE,Team,210.1851851851852,27
Devin Duvernay,RARE,WR,69.91089108910892,404
Devin McCourty,RARE,DB,48.36363636363637,88
Devin Singletary,COMMON,RB,8.504248461763844,3413
Devonta Freeman,COMMON,RB,7.060945273631841,804
Diontae Johnson,COMMON,WR,20.882857142857144,2450
Diontae Johnson,RARE,WR,60.284375,640
Donald Driver,COMMON,WR,20.620405924300602,1823
Donald Driver,RARE,WR,48.64912280701754,57
Donovan Peoples-Jones,COMMON,WR,12.336317851147173,1787
Dont'a Hightower,RARE,LB,52.77272727272727,44
Drake London,COMMON,WR,23.884324324324325,1850
Dre' Bly,RARE,DB,48.26775956284153,183
Dre'Mont Jones,COMMON,DL,8.539948453608247,1552
Drew Lock,COMMON,QB,9.578291814946619,1124
Duron Harmon,COMMON,DB,7.75975975975976,999
Dyami Brown,COMMON,WR,12.044890162368672,2094
Elijah Mitchell,COMMON,RB,14.919507575757576,2112
Elijah Mitchell,LEGENDARY,RB,826.0,9
Elijah Moore,COMMON,WR,13.378875968992247,1032
Evan Engram,COMMON,TE,7.94,1100
Evan McPherson,COMMON,K,13.82392776523702,1329
Evan McPherson,LEGENDARY,K,1397.7142857142858,14
Ezekiel Elliott,RARE,RB,200.21632653061224,245
Fletcher Cox,RARE,DL,57.30952380952381,336
Foster Moreau,COMMON,TE,7.2148337595907925,782
Foye Oluokun,COMMON,LB,9.140845070422536,710
Gabriel Davis,COMMON,WR,49.576301615798926,4456
Gabriel Davis,LEGENDARY,WR,2450.0,1
Gardner Minshew II,COMMON,QB,7.4372955288985825,917
Garrett Bradbury,RARE,OL,59.224489795918366,49
Garrett Wilson,COMMON,WR,20.87183908045977,1740
Geno Smith,COMMON,QB,10.968503937007874,2921
Geno Smith,RARE,QB,39.417910447761194,67
George Kittle,COMMON,TE,15.196526335661694,5297
George Kittle,LEGENDARY,TE,1381.6,5
George Kittle,RARE,TE,94.71502590673575,193
George Pickens,LEGENDARY,WR,922.9677419354839,31
Germaine Pratt,RARE,LB,41.996,250
Green Bay Packers,LEGENDARY,Team,2599.5,2
Green Bay Packers,RARE,Team,176.3294117647059,85
Greg Jennings,RARE,WR,44.8,70
Gregory Rousseau,COMMON,DL,18.170120898100173,1158
Gregory Rousseau,LEGENDARY,DL,1274.0,11
Harrison Butker,COMMON,K,10.190726159230096,1143
Hayden Hurst,COMMON,TE,9.333916083916083,1716
Herman Moore,COMMON,WR,7.8909426987061,541
Houston Texans,COMMON,Team,11.541666666666666,840
Hunter Henry,COMMON,TE,7.466524973432518,941
Hunter Renfrow,COMMON,WR,10.625,1224
Hunter Renfrow,RARE,WR,57.19767441860465,86
Ihmir Smith-Marsette,COMMON,WR,7.8006718924972,893
Indianapolis Colts,COMMON,Team,17.31222385861561,679
Isaiah McKenzie,COMMON,WR,11.537531806615776,1572
J.C. Jackson,COMMON,DB,12.590198863636363,2816
J.J. Watt,RARE,DL,78.63398692810458,153
Ja'Marr Chase,COMMON,WR,53.26975016880486,2962
Ja'Marr Chase,LEGENDARY,WR,4376.0,3
Ja'Marr Chase,RARE,WR,160.94980694980694,259
Jack Jones,COMMON,DB,8.64737793851718,553
Jacksonville Jaguars,LEGENDARY,Team,652.96,25
Jacksonville Jaguars,RARE,Team,150.50694444444446,144
Jacoby Brissett,COMMON,QB,6.300578034682081,1038
Jadeveon Clowney,COMMON,DL,11.793349168646081,842
Jaelan Phillips,RARE,LB,180.95081967213116,61
Jaire Alexander,COMMON,DB,11.630418809698751,1361
Jakeem Grant Sr.,RARE,WR,41.78021978021978,91
Jakobi Meyers,COMMON,WR,8.93482983345402,1381
Jakobi Meyers,RARE,WR,44.57364341085271,129
Jalen Hurts,COMMON,QB,51.7390237251159,3667
Jalen Hurts,RARE,QB,181.28240740740742,216
Jalen Pitre,COMMON,DB,7.592592592592593,432
Jalen Ramsey,COMMON,DB,11.94949494949495,1188
Jalen Ramsey,LEGENDARY,DB,1375.0,2
Jalen Ramsey,RARE,DB,74.2919254658385,161
Jalen Reagor,COMMON,WR,7.66453447050462,1407
Jalen Reeves-Maybin,COMMON,LB,7.15633423180593,742
Jamaal Williams,COMMON,RB,6.497549019607843,816
Jamal Agnew,COMMON,WR,5.779359430604982,562
Jamal Agnew,RARE,WR,42.55,160
Jameis Winston,COMMON,QB,17.025498007968128,3765
Jameis Winston,RARE,QB,38.268595041322314,242
Jamel Dean,RARE,DB,51.88906752411575,622
James Conner,COMMON,RB,14.192922927775085,2063
James Conner,LEGENDARY,RB,1135.0,3
James Robinson,COMMON,RB,10.567816091954024,1740
James Robinson,RARE,RB,41.47249190938511,309
James Washington,RARE,WR,46.59214501510574,331
Jared Cook,COMMON,TE,7.251141552511416,876
Jared Goff,RARE,QB,130.68227424749165,598
Jarvis Landry,COMMON,WR,9.457903780068728,1164
Jarvis Landry,RARE,WR,48.24618736383442,459
Javon Walker,COMMON,WR,10.535866780529462,2342
Javonte Williams,COMMON,RB,41.84359961501444,2078
Javonte Williams,LEGENDARY,RB,1228.5714285714287,7
Javonte Williams,RARE,RB,112.6470588235294,136
Jaylen Waddle,COMMON,WR,42.0259375,3200
Jaylen Waddle,LEGENDARY,WR,2999.0,1
Jaylen Waddle,RARE,WR,188.008547008547,117
Jaylen Watson,RARE,DB,54.274924471299094,331
Jayron Kearse,RARE,DB,55.11155378486056,251
Jeffery Simmons,RARE,DL,55.61196911196911,518
Jelani Woods,COMMON,TE,6.918367346938775,588
Jerick McKinnon,COMMON,RB,10.085610200364298,1647
Jerome Baker,COMMON,LB,12.032531824611032,1414
Jerricho Cotchery,RARE,WR,41.44444444444444,63
Jerry Jeudy,COMMON,WR,20.77184703010578,6145
Jessie Bates III,COMMON,DB,7.905466970387244,878
Jimmie Ward,COMMON,DB,7.727592267135325,1138
Jimmy Garoppolo,COMMON,QB,27.719694338311914,2879
Jimmy Garoppolo,RARE,QB,50.76553672316384,354
Joe Burrow,COMMON,QB,41.652423012652186,4189
Joe Burrow,LEGENDARY,QB,2350.0,2
Joe Burrow,RARE,QB,173.63636363636363,143
Joe Haden,RARE,DB,83.84931506849315,73
Joe Mixon,COMMON,RB,20.85996705107084,3642
Joe Mixon,LEGENDARY,RB,931.3333333333334,6
Joe Schobert,COMMON,LB,7.4959537572254336,865
Joey Bosa,COMMON,DL,21.543046357615893,2265
Joey Bosa,RARE,DL,132.91764705882352,85
Johnnie Morton,RARE,WR,46.776119402985074,201
Jonathan Taylor,COMMON,RB,43.25232590921906,3547
Jonathan Taylor,RARE,RB,229.74452554744525,137
Jordan Love,COMMON,QB,8.981333333333334,1500
Jordan Poyer,COMMON,DB,9.089430894308943,492
Jordan Willis,LEGENDARY,DL,802.875,8
Josh Allen,COMMON,QB,61.27080361388493,4206
Josh Allen,LEGENDARY,QB,4499.833333333333,6
Josh Allen,RARE,LB,81.05645161290323,124
Josh Gordon,COMMON,WR,7.339149400218102,917
Josh Jacobs,COMMON,RB,13.387167534960241,3647
Josh Jacobs,RARE,RB,38.793577981651374,218
Josh Johnson,COMMON,QB,7.302919708029197,822
Josh Palmer,COMMON,WR,19.87115165336374,1754
Josh Reynolds,COMMON,WR,6.975552968568103,859
Josiah Deguara,COMMON,TE,7.267508610792193,871
JuJu Smith-Schuster,COMMON,WR,20.67674253200569,2812
Julian Love,COMMON,DB,7.8460508701472556,747
Julio Jones,COMMON,WR,38.55988341282459,3774
Julio Jones,LEGENDARY,WR,732.7666666666667,30
Justin Fields,COMMON,QB,34.54501537110233,2277
Justin Fields,RARE,QB,60.65482233502538,394
Justin Herbert,COMMON,QB,51.74543178973717,3995
Justin Herbert,LEGENDARY,QB,4779.6,5
Justin Herbert,RARE,QB,930.5050505050505,99
Justin Jefferson,COMMON,WR,71.47119711971197,2222
Justin Jefferson,LEGENDARY,WR,1175.0588235294117,17
Justin Simmons,RARE,DB,63.35632183908046,174
Justin Tucker,RARE,K,184.25225225225225,222
K'Waun Williams,COMMON,DB,8.020583190394511,2332
K.J. Osborn,COMMON,WR,9.113223854796889,1157
K.J. Osborn,RARE,WR,40.8054054054054,185
Ka'imi Fairbairn,COMMON,K,8.904411764705882,952
Kadarius Toney,COMMON,WR,12.84598580010923,1831
Kaiir Elam,RARE,DB,55.265822784810126,79
Kam Chancellor,RARE,DB,44.64300202839757,493
Kamu Grugier-Hill,COMMON,LB,7.628747795414462,1134
Kansas City Chiefs,COMMON,Team,14.003707136237256,2158
Kansas City Chiefs,LEGENDARY,Team,1384.6666666666667,3
Kareem Hunt,COMMON,RB,9.105331599479843,1538
Ke'Shawn Vaughn,RARE,RB,60.77403846153846,208
Keelan Cole,COMMON,WR,6.652619589977221,878
Keenan Allen,COMMON,WR,19.72279411764706,1360
Keenan Allen,RARE,WR,80.12437810945273,201
Kendall Blanton,COMMON,TE,7.645408163265306,784
Kendrick Bourne,COMMON,WR,7.396923076923077,1300
Kendrick Bourne,RARE,WR,42.338235294117645,68
Kenneth Gainwell,COMMON,RB,10.993020304568528,1576
Kenny Golladay,COMMON,WR,8.214285714285714,1288
Kenny Moore II,COMMON,DB,8.928363424577752,1717
Kenny Pickett,COMMON,QB,14.32967032967033,1547
Kevin Byard,RARE,DB,51.93417721518988,395
Kevin Williams,COMMON,DL,7.25916870415648,818
Keyshawn Johnson,COMMON,WR,8.310838445807772,1956
Khalil Herbert,COMMON,RB,20.109363008442056,2606
Khalil Herbert,RARE,RB,35.0188679245283,265
Khalil Mack,RARE,LB,142.87570621468927,177
Kirk Cousins,RARE,QB,134.90540540540542,444
Kwity Paye,COMMON,DL,12.567393458870168,2018
Kyle Hamilton,COMMON,DB,7.794885455514119,1877
Kyle Pitts,COMMON,TE,27.6860103626943,965
Kyle Pitts,RARE,TE,136.28333333333333,120
Kyle Rudolph,COMMON,TE,9.982551799345693,917
Kyler Murray,COMMON,QB,26.114656031904286,5015
Kyler Murray,LEGENDARY,QB,1686.6190476190477,21
Kyler Murray,RARE,QB,197.03587443946188,223
Lamar Jackson,COMMON,QB,65.24087109546855,4546
Lamar Jackson,LEGENDARY,QB,1639.08,25
Lance Briggs,COMMON,LB,20.54984894259819,993
Lance Briggs,RARE,LB,42.75816993464052,153
Landon Collins,COMMON,DB,6.901465798045603,1228
Lane Johnson,COMMON,OL,7.744635193133047,932
Laquon Treadwell,COMMON,WR,7.126855600539811,741
Larry Fitzgerald,COMMON,WR,9.171903881700555,1623
Larry Fitzgerald,LEGENDARY,WR,856.0,9
Las Vegas Raiders,COMMON,Team,17.641483516483518,728
Las Vegas Raiders,RARE,Team,152.8421052631579,57
Latavius Murray,RARE,RB,83.52709359605912,406
Laveranues Coles,COMMON,WR,6.737704918032787,488
Laviska Shenault Jr.,COMMON,WR,6.3931523022432115,847
LeRoy Butler,COMMON,DB,8.703808180535965,709
LeRoy Butler,RARE,DB,52.96923076923077,65
Leighton Vander Esch,RARE,LB,65.25721153846153,416
Leonard Floyd,COMMON,LB,9.236879432624113,705
Leonard Fournette,COMMON,RB,8.2885506287227,1511
Leonard Fournette,LEGENDARY,RB,748.0909090909091,11
Leonard Fournette,RARE,RB,191.645,200
Leonard Williams,COMMON,DL,7.7846460618145565,1003
Levi Wallace,COMMON,DB,7.8,1510
Lil'Jordan Humphrey,COMMON,WR,6.884287454323995,821
Logan Cooke,COMMON,P,7.054862842892768,802
Logan Thomas,RARE,TE,64.20388349514563,309
Logan Wilson,RARE,LB,49.46666666666667,195
London Fletcher,RARE,LB,49.776729559748425,318
Los Angeles Chargers,LEGENDARY,Team,2100.0,1
Los Angeles Rams,COMMON,Team,24.489392831016826,1367
Los Angeles Rams,RARE,Team,142.82285714285715,175
Mac Jones,COMMON,QB,19.40457192150097,4637
Mac Jones,LEGENDARY,QB,1339.0,2
Mack Hollins,COMMON,WR,7.936689549961861,1311
Mack Hollins,RARE,WR,32.06340057636888,347
Malik Turner,RARE,WR,53.01234567901235,324
Marcus Williams,RARE,DB,38.9781181619256,457
Mark Andrews,COMMON,TE,30.8152799581371,3822
Mark Andrews,LEGENDARY,TE,1241.4444444444443,9
Mark Andrews,RARE,TE,133.95238095238096,231
Mark Brunell,COMMON,QB,20.091181506849313,2336
Mark Clayton,RARE,WR,59.013513513513516,74
Marlon Davidson,RARE,DL,53.14487632508834,283
Marquez Callaway,RARE,WR,39.49655172413793,145
Marquez Valdes-Scantling,COMMON,WR,13.422264875239923,1563
Marquise Brown,COMMON,WR,12.777325876970005,1967
Marshon Lattimore,RARE,DB,50.21212121212121,66
Marvin Harrison,COMMON,WR,10.851600387972843,1031
Marvin Harrison,RARE,WR,58.278481012658226,79
Marvin Jones Jr.,COMMON,WR,7.544857768052516,914
Matt Hasselbeck,COMMON,QB,19.57350272232305,1102
Matt Hasselbeck,RARE,QB,44.01762114537445,227
Matt Ryan,COMMON,QB,7.455762792922047,2091
Matt Ryan,RARE,QB,166.98342541436463,181
Matthew Ioannidis,COMMON,DL,6.834473324213406,731
Matthew Judon,RARE,LB,53.39219712525667,974
Matthew Stafford,COMMON,QB,17.320256600049348,4053
Matthew Stafford,RARE,QB,104.45714285714286,70
Maxx Crosby,COMMON,DL,11.0,919
Maxx Crosby,RARE,DL,72.8659793814433,97
Mecole Hardman,COMMON,WR,11.617788461538462,1664
Mecole Hardman,RARE,WR,69.1219512195122,123
Melvin Gordon III,COMMON,RB,12.818474758324383,3724
Melvin Gordon III,RARE,RB,73.30927835051547,97
Melvin Ingram,COMMON,LB,9.49468791500664,1506
Miami Dolphins,COMMON,Team,26.465826144658262,1507
Miami Dolphins,RARE,Team,130.64751958224542,383
Micah Hyde,LEGENDARY,DB,812.4444444444445,9
Micah Hyde,RARE,DB,84.04430379746836,158
Micah Parsons,COMMON,LB,10.87425796006476,1853
Micah Parsons,LEGENDARY,LB,3557.6666666666665,3
Micah Parsons,RARE,LB,483.421686746988,83
Michael Carter,COMMON,RB,10.419123505976096,1255
Michael Carter,RARE,RB,70.51851851851852,108
Michael Davis,LEGENDARY,DB,713.3333333333334,3
Michael Gallup,COMMON,WR,12.244733581164809,1614
Michael Gallup,RARE,WR,66.23178807947019,151
Michael Pittman Jr.,COMMON,WR,31.075067024128685,1492
Michael Pittman Jr.,RARE,WR,87.52873563218391,174
Michael Thomas,COMMON,WR,17.982193064667293,3201
Michael Thomas,LEGENDARY,WR,464.7,10
Mike Evans,COMMON,WR,15.63641826923077,3328
Mike Evans,LEGENDARY,WR,1759.5,2
Mike Evans,RARE,WR,138.97749196141478,622
Mike Gesicki,COMMON,TE,8.676865046102263,2386
Mike Hilton,COMMON,DB,7.8417177914110425,815
Mike Hughes,RARE,DB,46.26625386996904,323
Mike Williams,LEGENDARY,WR,995.25,8
Mike Williams,RARE,WR,118.33389544688028,1779
Miles Sanders,COMMON,RB,19.307936507936507,3150
Miles Sanders,RARE,RB,42.88636363636363,88
Minkah Fitzpatrick,RARE,DB,119.89112903225806,496
Minnesota Vikings,COMMON,Team,26.64638783269962,789
